PScore_7001,Weight_7001,MatchId,Id,锘縄D,patchSetNum,changeId,orderTime,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
0.18255988775448173,0,,9378,9378,2,7207,2015-03-24 10:02:00,2015-03-19 10:07:00,2015-03-24 09:46:00,0,2,3,225,2,4,2,0
0.20073060425438513,0,,9379,9379,1,7208,2015-03-24 09:53:00,2015-03-24 09:49:00,2015-03-24 09:49:00,0,2,2,25,2,5,1,0
0.4012918353584141,1,9381,9380,9380,1,7209,2015-03-24 08:53:00,2015-03-23 17:57:00,2015-03-23 17:57:00,14,2,2,10,3,11,1,0
0.4012918353584141,1,9380,9381,9381,1,7209,2015-03-24 09:40:00,2015-03-23 17:57:00,2015-03-23 17:57:00,15,2,2,10,3,11,1,1
0.4012918353584141,1,21740,9382,9382,1,7209,2015-03-24 09:47:00,2015-03-23 17:57:00,2015-03-23 17:57:00,15,2,2,10,3,11,1,0
0.4012918353584141,1,21741,9383,9383,1,7209,2015-03-24 09:49:00,2015-03-23 17:57:00,2015-03-23 17:57:00,15,2,2,10,3,11,1,0
0.3507614922515842,1,22801,9384,9384,1,7210,2015-03-24 05:40:00,2015-03-23 09:53:00,2015-03-23 09:57:00,19,2,1,3,3,10,1,0
0.25986211805613774,1,22873,9385,9385,1,7211,2015-03-24 09:43:00,2015-03-23 08:57:00,2015-03-23 08:57:00,24,2,2,14,3,8,1,0
0.15534788082402365,0,,9386,9386,1,7212,2015-03-24 09:41:00,2015-03-24 09:20:00,2015-03-24 09:20:00,0,2,2,43,3,5,1,0
0.24917917245512708,1,19532,9387,9387,3,7213,2015-03-02 17:11:00,2015-02-24 09:00:00,2015-02-24 10:15:00,150,2,15,248,4,6,8,1
0.2868006813861233,1,19967,9388,9388,8,7213,2015-03-24 09:31:00,2015-02-24 09:00:00,2015-03-24 09:17:00,0,2,15,252,2,4,8,0
0.15533362350450014,0,,9389,9389,1,7214,2015-03-24 09:11:00,2015-03-20 14:01:00,2015-03-20 14:01:00,91,2,1,4,3,5,1,0
0.197266122641786,0,,9390,9390,2,7215,2015-03-24 09:03:00,2015-03-23 21:36:00,2015-03-24 09:03:00,0,2,1,0,1,3,2,0
0.2870126849998613,0,,9391,9391,1,7216,2015-03-05 00:07:00,2015-03-04 13:41:00,2015-03-04 13:43:00,10,2,5,87,3,5,9,0
0.2870126849998613,0,,9392,9392,1,7216,2015-03-05 09:41:00,2015-03-04 13:41:00,2015-03-04 13:43:00,19,2,5,87,3,5,9,0
0.30707145748089804,1,5484,9393,9393,9,7216,2015-03-24 08:50:00,2015-03-04 13:41:00,2015-03-24 08:31:00,0,2,6,102,2,4,9,0
0.1553464422102582,0,,9394,9394,1,7217,2015-03-24 08:37:00,2015-03-23 12:36:00,2015-03-23 13:49:00,18,2,1,93,3,5,1,0
0.23752612450180202,1,22388,9395,9395,1,7218,2015-03-24 07:43:00,2015-03-24 07:38:00,2015-03-24 07:38:00,0,2,1,2,2,6,1,0
0.23752612450180202,1,22567,9396,9396,1,7218,2015-03-24 08:13:00,2015-03-24 07:38:00,2015-03-24 07:38:00,0,2,1,2,2,6,1,0
0.17929729970261452,0,,9397,9397,3,7219,2015-03-24 07:59:00,2015-03-24 04:12:00,2015-03-24 04:48:00,3,2,1,4,1,2,3,0
0.169131758941647,0,,9398,9398,2,7220,2015-03-24 07:46:00,2015-03-23 08:55:00,2015-03-23 17:28:00,14,2,33,1445,3,5,2,0
0.19476711182437886,1,16352,9399,9399,3,7221,2015-03-16 06:39:00,2015-03-16 04:10:00,2015-03-16 05:36:00,1,2,2,83,3,4,6,1
0.2906470807432727,0,,9400,9400,6,7221,2015-03-24 06:00:00,2015-03-16 04:10:00,2015-03-24 02:24:00,3,2,2,88,2,5,6,0
0.23080226633411052,1,2229,9401,9401,5,7221,2015-03-20 06:05:00,2015-03-16 04:10:00,2015-03-20 05:12:00,0,2,2,88,3,5,6,1
0.21025231544926512,1,2434,9402,9402,2,7221,2015-03-16 05:26:00,2015-03-16 04:10:00,2015-03-16 04:24:00,1,2,1,64,2,3,6,1
0.15534773678773803,0,,9403,9403,1,7222,2015-03-24 05:41:00,2015-03-23 20:18:00,2015-03-23 20:18:00,9,2,2,42,3,5,1,0
0.1825043654423415,1,9946,9404,9404,2,7223,2015-03-24 04:21:00,2015-03-23 04:23:00,2015-03-24 04:21:00,0,2,1,6,2,4,2,0
0.16861429969349978,1,5331,9405,9405,1,7223,2015-03-23 06:59:00,2015-03-23 04:23:00,2015-03-23 04:23:00,2,2,1,6,3,5,2,1
0.18365332813071278,0,,9406,9406,2,7224,2015-03-23 22:52:00,2015-03-22 10:48:00,2015-03-23 18:58:00,3,2,49,4125,2,4,2,0
0.5042384763930076,1,401,9407,9407,1,7224,2015-03-22 14:08:00,2015-03-22 10:48:00,2015-03-22 13:08:00,0,2,49,4125,2,11,2,1
0.18577905308499515,0,,9408,9408,1,7225,2015-03-23 22:07:00,2015-03-23 17:39:00,2015-03-23 17:39:00,4,2,3,28,3,6,1,0
0.21778206411941167,0,,9409,9409,3,7226,2015-03-23 22:06:00,2015-03-02 21:16:00,2015-03-23 20:42:00,1,2,29,1444,3,6,3,0
0.20105888365969407,0,,9410,9410,2,7227,2015-03-23 21:45:00,2015-03-20 21:53:00,2015-03-23 19:59:00,1,2,2,179,3,6,2,0
0.16865307946998348,0,,9411,9411,1,7227,2015-03-23 19:59:00,2015-03-20 21:53:00,2015-03-20 21:53:00,70,2,2,198,3,5,2,0
0.3160252157564915,0,,9412,9412,5,7228,2015-03-23 13:09:00,2015-01-22 19:25:00,2015-03-23 13:09:00,0,2,7,2060,2,6,5,0
0.16534253202893393,1,21354,9413,9413,2,7229,2015-03-23 20:36:00,2015-03-23 17:12:00,2015-03-23 20:36:00,0,2,1,2,1,2,2,0
0.16863799501267526,0,,9414,9414,2,7230,2015-03-23 17:54:00,2015-03-20 18:55:00,2015-03-23 14:51:00,3,2,3,40,3,5,2,0
0.16863799501267526,0,,9415,9415,2,7230,2015-03-23 20:35:00,2015-03-20 18:55:00,2015-03-23 14:51:00,5,2,3,40,3,5,2,0
0.1553604089094495,1,23130,9416,9416,1,7231,2015-03-23 20:34:00,2015-03-23 20:04:00,2015-03-23 20:04:00,0,2,4,10,3,5,1,0
0.19756403206051854,1,9714,9417,9417,3,7232,2015-03-23 12:05:00,2015-03-17 20:38:00,2015-03-23 12:05:00,0,2,1,4,2,4,3,0
0.18278407417660242,0,,9418,9418,2,7232,2015-03-18 11:09:00,2015-03-17 20:38:00,2015-03-17 23:12:00,11,2,1,4,3,5,3,0
0.1527575594669398,0,,9419,9419,1,7232,2015-03-17 20:42:00,2015-03-17 20:38:00,2015-03-17 20:38:00,0,2,1,2,3,4,3,0
0.25296204821034296,0,,9420,9420,4,7233,2015-03-23 20:09:00,2015-01-14 16:49:00,2015-03-23 20:03:00,0,2,47,2067,2,5,4,0
0.19761710818602038,0,,9421,9421,3,7234,2015-03-23 19:11:00,2015-03-18 19:49:00,2015-03-23 19:08:00,0,2,4,129,2,4,3,0
0.29886395971428187,1,9424,9422,9422,2,7235,2015-03-19 20:23:00,2015-03-19 02:54:00,2015-03-19 19:35:00,0,2,3,26,2,7,2,1
0.29886395971428187,1,14162,9423,9423,2,7235,2015-03-23 13:44:00,2015-03-19 02:54:00,2015-03-19 19:35:00,90,2,3,26,2,7,2,1
0.29886395971428187,1,9422,9424,9424,2,7235,2015-03-23 19:47:00,2015-03-19 02:54:00,2015-03-19 19:35:00,96,2,3,26,2,7,2,0
0.1857559778469789,0,,9425,9425,1,7236,2015-03-23 19:43:00,2015-03-22 07:18:00,2015-03-22 07:18:00,36,2,1,9,3,6,1,0
0.2009016320485523,0,,9426,9426,1,7237,2015-03-23 19:40:00,2015-03-23 17:08:00,2015-03-23 17:08:00,2,2,18,36,2,5,1,0
0.18250371034331558,0,,9427,9427,2,7238,2015-03-23 12:04:00,2015-03-14 11:33:00,2015-03-23 12:04:00,0,2,1,2,2,4,2,0
0.18250371034331558,0,,9428,9428,2,7238,2015-03-23 12:04:00,2015-03-14 11:33:00,2015-03-23 12:04:00,0,2,1,2,2,4,2,0
0.1377413032790275,0,,9429,9429,2,7239,2015-03-23 19:30:00,2015-03-22 19:39:00,2015-03-23 19:29:00,0,2,4,149,1,1,2,0
0.27918234168234185,1,6120,9430,9430,1,7239,2015-03-23 18:15:00,2015-03-22 19:39:00,2015-03-22 19:39:00,22,2,4,149,3,8,2,1
0.27918234168234185,1,9325,9431,9431,1,7239,2015-03-23 19:15:00,2015-03-22 19:39:00,2015-03-22 19:39:00,23,2,4,149,3,8,2,1
0.27918234168234185,1,2743,9432,9432,1,7239,2015-03-23 19:29:00,2015-03-22 19:39:00,2015-03-22 19:39:00,23,2,4,149,3,8,2,0
0.2010257010850053,0,,9433,9433,1,7240,2015-03-23 19:06:00,2015-03-23 16:44:00,2015-03-23 17:06:00,1,2,29,80,2,5,1,0
0.16564935250493526,1,10976,9434,9434,3,7241,2015-03-23 19:02:00,2015-03-20 15:50:00,2015-03-23 18:59:00,0,2,2,257,2,3,3,0
0.23411918358020387,0,,9435,9435,3,7242,2015-03-23 18:23:00,2015-03-18 19:38:00,2015-03-23 16:30:00,1,2,11,186,2,5,3,0
0.2989163984493195,1,9682,9436,9436,2,7243,2015-03-23 18:05:00,2015-03-23 12:48:00,2015-03-23 15:51:00,2,2,6,74,2,7,2,0
0.259890196419945,0,,9437,9437,1,7244,2015-03-23 17:55:00,2015-03-12 18:31:00,2015-03-12 20:25:00,261,2,3,87,3,8,1,0
0.259890196419945,0,,9438,9438,1,7244,2015-03-23 17:55:00,2015-03-12 18:31:00,2015-03-12 20:25:00,261,2,3,87,3,8,1,0
0.1294152507525532,0,,9439,9439,1,7245,2015-03-23 17:23:00,2015-03-23 17:12:00,2015-03-23 17:12:00,0,2,40,181,3,4,1,0
0.20120873533852907,0,,9440,9440,1,7246,2015-03-23 17:18:00,2015-03-23 16:19:00,2015-03-23 16:19:00,0,2,46,98,2,5,1,0
0.23752831135324215,0,,9441,9441,1,7247,2015-03-23 17:05:00,2015-03-23 15:04:00,2015-03-23 15:04:00,2,2,1,13,2,6,1,0
0.15541918344105812,0,,9442,9442,1,7248,2015-03-23 16:27:00,2015-03-23 16:25:00,2015-03-23 16:25:00,0,2,7,238,3,5,1,0
0.1799042640691932,1,4103,9443,9443,3,7249,2015-03-21 15:36:00,2015-03-20 19:09:00,2015-03-20 23:25:00,16,2,6,39,3,4,5,1
0.29519217726162666,0,,9444,9444,5,7249,2015-03-23 16:55:00,2015-03-20 19:09:00,2015-03-21 15:39:00,49,2,7,64,3,7,5,0
0.29519217726162666,0,,9445,9445,5,7249,2015-03-23 16:56:00,2015-03-20 19:09:00,2015-03-21 15:39:00,49,2,7,64,3,7,5,0
0.14314923076744088,0,,9446,9446,1,7250,2015-03-23 16:29:00,2015-03-18 22:53:00,2015-03-18 22:57:00,113,2,1,3,4,6,1,0
0.17166946985319576,1,22697,9447,9447,1,7251,2015-03-23 16:29:00,2015-03-18 22:53:00,2015-03-18 22:56:00,113,2,1,3,4,7,1,0
0.1973707695562012,0,,9448,9448,2,7252,2015-03-23 16:21:00,2015-03-23 08:25:00,2015-03-23 16:20:00,0,2,9,122,1,3,2,0
0.1973707695562012,0,,9449,9449,2,7252,2015-03-23 16:21:00,2015-03-23 08:25:00,2015-03-23 16:20:00,0,2,9,122,1,3,2,0
0.15259808914144335,1,2216,9450,9450,1,7252,2015-03-23 15:10:00,2015-03-23 08:25:00,2015-03-23 08:25:00,6,2,9,108,2,3,2,1
0.20101780397972394,1,11257,9451,9451,2,7253,2015-03-23 16:17:00,2015-02-26 08:30:00,2015-03-22 02:53:00,37,2,1,6,3,6,2,0
0.15535666549926247,0,,9452,9452,1,7254,2015-03-23 15:56:00,2015-03-23 15:16:00,2015-03-23 15:16:00,0,2,3,44,3,5,1,0
0.15535666549926247,0,,9453,9453,1,7254,2015-03-23 15:56:00,2015-03-23 15:16:00,2015-03-23 15:16:00,0,2,3,44,3,5,1,0
0.2007161653693069,0,,9454,9454,1,7255,2015-03-23 15:23:00,2015-03-23 14:42:00,2015-03-23 14:54:00,0,2,1,3,2,5,1,0
0.2007161653693069,0,,9455,9455,1,7255,2015-03-23 15:24:00,2015-03-23 14:42:00,2015-03-23 14:54:00,0,2,1,3,2,5,1,0
0.1825046929925394,1,9668,9456,9456,1,7256,2015-03-23 14:40:00,2015-03-23 09:49:00,2015-03-23 09:49:00,4,2,1,8,2,4,2,1
0.1825046929925394,1,7312,9457,9457,2,7256,2015-03-23 15:00:00,2015-03-23 09:49:00,2015-03-23 14:59:00,0,2,1,8,2,4,2,0
0.1827860418232237,0,,9458,9458,3,7257,2015-03-23 15:18:00,2015-03-20 17:19:00,2015-03-23 13:32:00,1,2,1,16,3,5,3,0
0.19418042477881073,0,,9459,9459,4,7258,2015-03-23 15:02:00,2015-03-23 14:53:00,2015-03-23 15:02:00,0,2,3,29,1,2,4,0
0.7932934532809307,1,11631,9460,9460,31,7259,2015-03-23 14:34:00,2015-03-11 07:21:00,2015-03-23 12:22:00,2,2,51,2216,2,4,31,0
0.7369137618999085,1,12654,9461,9461,1,7259,2015-03-12 09:31:00,2015-03-11 07:21:00,2015-03-12 07:18:00,2,2,20,1014,3,4,31,1
0.7559940958244764,1,10628,9462,9462,14,7259,2015-03-16 15:11:00,2015-03-11 07:21:00,2015-03-16 15:02:00,0,2,62,2907,2,3,31,0
0.8266161903065274,1,3293,9463,9463,9,7259,2015-03-13 16:41:00,2015-03-11 07:21:00,2015-03-13 16:38:00,0,2,61,2896,2,5,31,1
0.1686726175601608,0,,9464,9464,2,7260,2015-03-23 14:32:00,2015-03-15 22:51:00,2015-03-23 13:28:00,1,2,7,25,3,5,2,0
0.19759152495242327,0,,9465,9465,3,7261,2015-03-23 14:02:00,2015-03-09 22:57:00,2015-03-23 13:52:00,0,2,3,42,2,4,3,0
0.21849659348945472,0,,9466,9466,2,7262,2015-03-23 13:43:00,2015-03-13 02:30:00,2015-03-23 13:23:00,0,2,79,3970,2,5,2,0
0.11921595314037345,1,9468,9467,9467,1,7263,2015-03-20 01:27:00,2015-03-18 22:16:00,2015-03-18 22:16:00,27,2,16,3690,4,5,1,1
0.11921595314037345,1,9467,9468,9468,1,7263,2015-03-23 12:50:00,2015-03-18 22:16:00,2015-03-18 22:16:00,110,2,16,3690,4,5,1,0
0.11938963005952057,0,,9469,9469,1,7264,2015-03-23 12:50:00,2015-03-18 20:51:00,2015-03-18 20:51:00,111,2,30,4356,4,5,1,0
0.11886449621827509,1,22895,9470,9470,1,7265,2015-03-23 12:50:00,2015-03-18 20:34:00,2015-03-18 20:34:00,112,2,20,397,4,5,1,0
0.12001330257405571,0,,9471,9471,1,7266,2015-03-23 12:50:00,2015-03-18 18:19:00,2015-03-18 18:19:00,114,2,41,9088,4,5,1,0
0.11868838696465471,1,715,9472,9472,1,7267,2015-03-20 01:25:00,2015-03-18 18:04:00,2015-03-18 18:04:00,31,2,1,4,4,5,1,1
0.11868838696465471,0,,9473,9473,1,7267,2015-03-23 12:50:00,2015-03-18 18:04:00,2015-03-18 18:04:00,114,2,1,4,4,5,1,0
0.11941309720472498,1,9475,9474,9474,1,7268,2015-03-20 01:24:00,2015-03-18 17:52:00,2015-03-18 17:52:00,31,2,86,1200,4,5,1,1
0.11941309720472498,1,9474,9475,9475,1,7268,2015-03-23 12:50:00,2015-03-18 17:52:00,2015-03-18 17:52:00,114,2,86,1200,4,5,1,0
0.2993039068649554,1,13368,9476,9476,3,7269,2015-03-22 08:18:00,2015-01-29 13:44:00,2015-03-22 08:16:00,0,2,5,109,3,8,3,1
0.2993039068649554,1,16751,9477,9477,3,7269,2015-03-22 08:27:00,2015-01-29 13:44:00,2015-03-22 08:16:00,0,2,5,109,3,8,3,1
0.2993039068649554,1,9123,9478,9478,3,7269,2015-03-23 12:47:00,2015-01-29 13:44:00,2015-03-22 08:16:00,28,2,5,109,3,8,3,0
0.15279733786665295,1,4744,9479,9479,1,7269,2015-01-29 14:08:00,2015-01-29 13:44:00,2015-01-29 13:44:00,0,2,4,102,3,4,3,1
0.17934220308085827,1,13016,9480,9480,2,7269,2015-03-22 08:20:00,2015-01-29 13:44:00,2015-03-22 08:07:00,0,2,4,102,1,2,3,1
0.19765017926590306,0,,9481,9481,3,7270,2015-03-23 10:50:00,2015-01-20 13:45:00,2015-03-23 08:59:00,1,2,5,259,2,4,3,0
0.19765017926590306,0,,9482,9482,3,7270,2015-03-23 10:50:00,2015-01-20 13:45:00,2015-03-23 08:59:00,1,2,5,259,2,4,3,0
0.26696926027043444,1,8179,9483,9483,4,7271,2015-02-08 08:41:00,2015-01-13 11:04:00,2015-02-08 08:24:00,0,2,1,2,2,4,7,1
0.2269544028166196,1,16575,9484,9484,3,7271,2015-02-07 14:06:00,2015-01-13 11:04:00,2015-02-07 13:29:00,0,2,1,2,2,3,7,1
0.31119910698569886,1,18264,9485,9485,7,7271,2015-03-23 11:28:00,2015-01-13 11:04:00,2015-03-23 11:27:00,0,2,1,2,2,5,7,1
0.31119910698569886,1,3570,9486,9486,7,7271,2015-03-23 11:28:00,2015-01-13 11:04:00,2015-03-23 11:27:00,0,2,1,2,2,5,7,0
0.2269544028166196,1,8745,9487,9487,2,7271,2015-02-06 10:48:00,2015-01-13 11:04:00,2015-02-06 10:47:00,0,2,1,2,2,3,7,0
0.2269544028166196,1,16576,9488,9488,2,7271,2015-02-06 11:50:00,2015-01-13 11:04:00,2015-02-06 10:47:00,1,2,1,2,2,3,7,1
0.15537841723285276,0,,9489,9489,1,7272,2015-03-23 12:06:00,2015-03-20 15:07:00,2015-03-20 15:16:00,68,2,3,195,3,5,1,0
0.13048801087493234,0,,9490,9490,1,7273,2015-03-23 11:58:00,2015-03-22 15:06:00,2015-03-23 09:39:00,2,2,162,1506,3,4,1,0
0.1293177376356374,0,,9491,9491,1,7274,2015-03-23 11:58:00,2015-03-22 14:47:00,2015-03-22 14:47:00,21,2,16,832,3,4,1,0
0.2316407433057752,0,,9492,9492,5,7275,2015-03-23 11:52:00,2015-03-19 14:18:00,2015-03-23 08:00:00,3,2,89,875,2,4,5,0
0.19756977488885186,0,,9493,9493,3,7276,2015-03-23 11:20:00,2015-03-20 08:09:00,2015-03-23 09:51:00,1,2,1,37,2,4,3,0
0.2165618684291562,0,,9494,9494,1,7277,2015-03-23 10:27:00,2015-03-23 10:25:00,2015-03-23 10:25:00,0,2,1,3,1,4,1,0
0.18379656025673016,0,,9495,9495,2,7278,2015-03-23 10:20:00,2015-03-22 10:22:00,2015-03-23 08:59:00,1,2,127,316,2,4,2,0
0.18324483013498513,0,,9496,9496,2,7279,2015-03-23 09:54:00,2015-03-22 10:11:00,2015-03-23 08:59:00,0,2,73,201,2,4,2,0
0.19762285006941846,0,,9497,9497,3,7280,2015-03-23 09:50:00,2015-03-20 08:07:00,2015-03-23 09:34:00,0,2,5,102,2,4,3,0
0.19756472815422077,0,,9498,9498,3,7281,2015-03-23 09:31:00,2015-03-20 14:13:00,2015-03-23 09:19:00,0,2,1,8,2,4,3,0
0.1661684994023956,1,19665,9499,9499,2,7282,2015-03-20 13:13:00,2015-03-19 06:38:00,2015-03-20 12:54:00,0,2,26,526,3,4,4,1
0.19821247114280713,1,9501,9500,9500,4,7282,2015-03-23 09:22:00,2015-03-19 06:38:00,2015-03-23 09:13:00,0,2,26,517,3,5,4,0
0.19821247114280713,1,9500,9501,9501,4,7282,2015-03-23 09:26:00,2015-03-19 06:38:00,2015-03-23 09:13:00,0,2,26,517,3,5,4,1
0.16611619441262931,1,18761,9502,9502,1,7282,2015-03-19 06:47:00,2015-03-19 06:38:00,2015-03-19 06:38:00,0,2,21,482,3,4,4,1
0.15328774130672837,1,20959,9503,9503,3,7282,2015-03-23 06:10:00,2015-03-19 06:38:00,2015-03-23 06:01:00,0,2,26,520,4,5,4,1
0.129124328032385,1,23008,9504,9504,1,7283,2015-03-23 09:20:00,2015-03-20 16:11:00,2015-03-20 19:12:00,62,2,3,46,3,4,1,0
0.12910742079428386,1,22204,9505,9505,1,7284,2015-03-23 09:20:00,2015-03-20 10:32:00,2015-03-20 10:32:00,70,2,1,29,3,4,1,0
0.12910593969630954,0,,9506,9506,1,7285,2015-03-23 09:20:00,2015-03-20 10:28:00,2015-03-20 10:28:00,70,2,1,17,3,4,1,0
0.1772602678272157,0,,9507,9507,1,7286,2015-03-23 09:20:00,2015-03-19 18:59:00,2015-03-19 18:59:00,86,2,47,337844,3,4,1,0
0.1164648075586748,0,,9508,9508,1,7287,2015-03-23 09:20:00,2015-03-21 22:01:00,2015-03-21 22:01:00,35,2,4,1724,2,2,1,0
0.11636916288276233,1,21952,9509,9509,1,7288,2015-03-23 09:20:00,2015-03-21 14:39:00,2015-03-21 14:39:00,42,2,8,637,2,2,1,0
0.11627269499091186,1,21246,9510,9510,1,7289,2015-03-23 09:20:00,2015-03-21 14:37:00,2015-03-21 14:37:00,42,2,4,22,2,2,1,0
0.11628645516467755,0,,9511,9511,1,7290,2015-03-23 09:20:00,2015-03-21 14:33:00,2015-03-21 14:33:00,42,2,5,84,2,2,1,0
0.1430537437245276,0,,9512,9512,1,7291,2015-03-23 09:20:00,2015-03-21 14:27:00,2015-03-21 14:27:00,42,2,11,216467,2,2,1,0
0.11648364646337664,0,,9513,9513,1,7292,2015-03-23 09:20:00,2015-03-21 14:23:00,2015-03-21 14:23:00,42,2,23,751,2,2,1,0
0.11641069637058181,1,23056,9514,9514,1,7293,2015-03-23 09:20:00,2015-03-21 14:21:00,2015-03-21 14:21:00,42,2,16,525,2,2,1,0
0.1395501114748085,0,,9515,9515,1,7294,2015-03-23 09:20:00,2015-03-21 14:17:00,2015-03-21 14:17:00,43,2,286,173664,2,2,1,0
0.1291802518177142,1,21341,9516,9516,1,7295,2015-03-23 09:20:00,2015-03-21 14:10:00,2015-03-21 14:10:00,43,2,6,319,3,4,1,0
0.2168918564789786,0,,9517,9517,2,7296,2015-03-13 22:22:00,2015-03-13 19:55:00,2015-03-13 19:56:00,2,2,2,5,2,5,2,0
0.20149560675598216,0,,9518,9518,3,7297,2015-03-13 22:09:00,2015-03-03 22:34:00,2015-03-12 21:30:00,24,2,14,225,4,7,3,0
0.18250371034331558,0,,9519,9519,2,7298,2015-03-13 21:21:00,2015-03-13 14:43:00,2015-03-13 21:20:00,0,2,1,2,2,4,2,0
0.20073113259905112,0,,9520,9520,1,7299,2015-03-13 21:06:00,2015-03-13 18:53:00,2015-03-13 18:53:00,2,2,2,28,2,5,1,0
0.20071634147459289,0,,9521,9521,1,7300,2015-03-13 19:39:00,2015-03-13 15:44:00,2015-03-13 15:44:00,3,2,1,4,2,5,1,0
0.20104495179321494,0,,9522,9522,1,7301,2015-03-13 19:12:00,2015-03-12 22:06:00,2015-03-12 22:06:00,21,2,3,40,3,6,2,0
0.13771927315003601,0,,9523,9523,2,7301,2015-03-13 19:12:00,2015-03-12 22:06:00,2015-03-13 19:12:00,0,2,3,40,1,1,2,0
0.15259553754377322,1,17890,9524,9524,1,7302,2015-03-11 22:32:00,2015-03-11 22:00:00,2015-03-11 22:00:00,0,2,7,210,2,3,2,1
0.21698937246938418,0,,9525,9525,2,7302,2015-03-13 18:59:00,2015-03-11 22:00:00,2015-03-12 23:27:00,19,2,7,228,2,5,2,0
0.33315075485001083,1,3980,9526,9526,9,7303,2015-03-13 18:49:00,2014-10-06 21:24:00,2015-03-11 21:02:00,45,2,10,182,3,6,9,0
0.282218958501181,1,4488,9527,9527,3,7303,2014-11-27 22:32:00,2014-10-06 21:24:00,2014-11-27 22:12:00,0,2,5,63,1,2,9,1
0.3070488044998017,1,15642,9528,9528,4,7303,2014-11-27 22:49:00,2014-10-06 21:24:00,2014-11-27 22:30:00,0,2,5,65,2,4,9,1
0.27322747968717387,0,,9529,9529,5,7304,2015-03-13 18:31:00,2015-03-13 17:57:00,2015-03-13 18:27:00,0,2,94,5336,2,5,5,0
0.19757969250853927,0,,9530,9530,3,7305,2015-03-13 14:56:00,2015-03-13 13:55:00,2015-03-13 14:55:00,0,2,2,34,2,4,3,0
0.1528044395259136,1,9996,9531,9531,2,7306,2015-03-13 14:54:00,2015-03-13 02:18:00,2015-03-13 02:22:00,12,2,6,32,3,4,3,0
0.23404224211442534,0,,9532,9532,3,7306,2015-03-13 17:21:00,2015-03-13 02:18:00,2015-03-13 17:07:00,0,2,7,35,2,5,3,0
0.18260837565362975,0,,9533,9533,2,7307,2015-03-13 13:42:00,2015-03-12 20:55:00,2015-03-13 13:41:00,0,2,6,341,2,4,2,0
0.14029058871515304,0,,9534,9534,1,7308,2015-03-13 16:48:00,2015-03-13 16:32:00,2015-03-13 16:32:00,0,2,1,17,2,3,1,0
0.14029058871515304,0,,9535,9535,1,7308,2015-03-13 16:49:00,2015-03-13 16:32:00,2015-03-13 16:32:00,0,2,1,17,2,3,1,0
0.16839022803934092,1,21279,9536,9536,1,7309,2015-03-13 15:43:00,2015-03-11 10:14:00,2015-03-11 10:43:00,53,2,4,78,2,4,1,0
0.16839022803934092,1,21280,9537,9537,1,7309,2015-03-13 16:11:00,2015-03-11 10:14:00,2015-03-11 10:43:00,53,2,4,78,2,4,1,0
0.18295018025589532,0,,9538,9538,2,7310,2015-03-13 13:41:00,2015-03-12 20:55:00,2015-03-13 13:41:00,0,2,39,446,2,4,2,0
0.2375265221101237,1,5272,9539,9539,1,7311,2015-03-13 14:59:00,2015-03-09 18:47:00,2015-03-09 18:47:00,92,2,1,4,2,6,1,1
0.2375265221101237,1,8662,9540,9540,1,7311,2015-03-13 15:49:00,2015-03-09 18:47:00,2015-03-09 18:47:00,93,2,1,4,2,6,1,1
0.2375265221101237,1,18307,9541,9541,1,7311,2015-03-13 15:49:00,2015-03-09 18:47:00,2015-03-09 18:47:00,93,2,1,4,2,6,1,0
0.21024338430039402,1,4071,9542,9542,3,7312,2015-02-24 19:16:00,2015-02-24 16:48:00,2015-02-24 19:07:00,0,2,1,15,2,3,6,1
0.3369609830874353,0,,9543,9543,6,7312,2015-03-13 15:43:00,2015-02-24 16:48:00,2015-03-11 15:33:00,48,2,1,4,2,6,6,0
0.1826288495424995,1,22489,9544,9544,2,7313,2015-03-13 13:41:00,2015-03-12 20:54:00,2015-03-13 13:40:00,0,2,10,226,2,4,2,0
0.1553428413630262,0,,9545,9545,1,7314,2015-03-13 15:14:00,2015-03-13 14:21:00,2015-03-13 14:21:00,0,2,1,68,3,5,1,0
0.251979965574962,0,,9546,9546,4,7315,2015-03-13 14:56:00,2015-03-13 14:30:00,2015-03-13 14:47:00,0,2,2,26,2,5,4,0
0.19785529238374214,1,22544,9547,9547,3,7316,2015-03-13 13:40:00,2015-03-12 20:52:00,2015-03-13 13:40:00,0,2,21,477,2,4,3,0
0.168664615542178,0,,9548,9548,2,7317,2015-03-13 14:20:00,2015-03-13 13:00:00,2015-03-13 13:24:00,0,2,6,33,3,5,2,0
0.20083592447583112,0,,9549,9549,1,7318,2015-03-13 14:19:00,2015-03-13 14:07:00,2015-03-13 14:07:00,0,2,10,143,2,5,1,0
0.2007316630774178,0,,9550,9550,1,7319,2015-03-13 14:14:00,2015-03-13 09:06:00,2015-03-13 09:06:00,5,2,1,91,2,5,1,0
0.18255628189743053,0,,9551,9551,2,7320,2015-03-13 13:29:00,2015-03-09 21:31:00,2015-03-13 13:28:00,0,2,4,143,2,4,2,0
0.2007193352821588,0,,9552,9552,1,7321,2015-03-13 12:44:00,2015-03-13 07:49:00,2015-03-13 07:49:00,4,2,1,21,2,5,1,0
0.2007193352821588,0,,9553,9553,1,7321,2015-03-13 13:01:00,2015-03-13 07:49:00,2015-03-13 07:49:00,5,2,1,21,2,5,1,0
