ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
66,"Patch Set 5:> knowing that such moves tend to cause regressions, I'd leave it alone :)Sounds reasonable, thanks.",5,706,2016/10/20 11:26,2016/10/26 9:20,141,MERGED,9,95,1,1,5,positive
67,Patch Set 1: Code-Review+1 Verified+1looks good to me.,1,740,2016/10/24 8:59,2016/10/24 15:36,6,MERGED,3,96,4,6,1,positive
74,"Patch Set 2:I didn't bother backporting the test this time because it was put in the new ww8export2, and I didn't think mis-matching ww8export(1) was worth-while.  I generally plan to backport the tests also (since this isn't the first time you've slapped my wrist about this :-)Thanks for always reviewing my patches.",2,757,2016/10/24 12:46,2016/10/25 7:40,18,MERGED,1,7,1,1,2,positive
75,"Patch Set 4:> (1 comment)Well it is a pretty big width, if bigger than an int :-)But anyhow, I have reverted that file in 30259, and commented the file to prevent future changes.",4,758,2016/9/23 1:59,2016/10/25 7:14,773,MERGED,2,10,2,3,4,positive
80,"Patch Set 3:Seems to work, great :)I just find the placement of the new checkbox a bit unfortunate, it looks as if it was related/connected to the Language listbox. I think a better placement would be after ""Enable natural sort"".",3,785,2016/10/7 15:20,2016/10/13 5:24,134,MERGED,14,61,2,3,4,positive
82,"Patch Set 3:Thank you Noel.In fact, I had applied the same thing as https://cgit.freedesktop.org/libreoffice/core/commit/?id=3bdd176731c351638f541a37b94094124f3c9f52But it seems the context is different here.",3,791,2016/10/23 19:32,2016/10/24 6:11,10,MERGED,2,4,3,5,3,positive
84,"Patch Set 2: Code-Review+2 Verified+1I am merging this patch, but as I wrote earlier, you now know the process of submitting patches etc. so please select a easyhack to solve.Patches are very welcome, but typo patches is only interesting for learning the process, so further patches of this type (typos that has no effect on the code), will not be accepted.",2,829,2016/10/23 10:56,2016/10/23 10:56,0,MERGED,14,30,4,5,2,positive
85,"Patch Set 1: Code-Review+2Let's give a try. After all, 3 TBs are finished and ok and it can be reverted any time.",1,831,2016/10/23 14:12,2016/10/23 14:12,0,MERGED,1,2,3,6,2,positive
90,"Patch Set 2:> Was the perfect bug to use as exercise in a workshop with students! > Couldn't pass up, sorry :)Sure, no worries.",2,928,2016/10/13 19:52,2016/10/14 13:41,17,MERGED,3,10,4,10,4,positive
93,"Patch Set 1:(2 comments)Beat me to it :).I've got comments, though.",1,928,2016/10/13 19:52,2016/10/13 19:52,0,MERGED,3,10,4,8,4,positive
94,"Patch Set 1:Think 'VCL:' is sufficient, like we have 'Calc:' as it aint gonna be useful to users, just to QA. :D",1,928,2016/10/13 19:52,2016/10/13 19:52,0,MERGED,3,10,4,8,4,positive
96,Patch Set 4:@Ashod: thanks for the work@Meeks: would be good to backport this to 5.2 which will soon become the stable branch,4,928,2016/10/13 19:52,2016/10/19 8:44,132,MERGED,3,13,1,2,4,positive
102,"Patch Set 3:I really hope I did it right this time. I need those comments but if build test fail this time, I'll remove them completely. Thank you for your time and patience.",3,944,2016/10/17 19:32,2016/10/18 17:05,21,MERGED,6,1268,4,8,4,positive
107,Patch Set 1: Code-Review+2 Verified+1Looks good.,1,968,2016/10/5 21:09,2016/10/10 13:03,111,MERGED,3,25,3,3,1,positive
108,Patch Set 1: Code-Review+2 Verified+1Looks good,1,976,2016/10/6 8:56,2016/10/10 13:37,100,MERGED,1,5,4,4,1,positive
113,Patch Set 3:Khaled: This is ready for review. Thank you.,3,1012,2016/10/16 3:25,2016/10/16 10:14,6,MERGED,3,61,4,7,3,positive
117,Patch Set 1:Looks good to me,1,1075,2016/10/14 2:36,2016/10/14 2:36,0,MERGED,1,15,4,6,1,positive
119,"Patch Set 2:> Is there a scenario to reproduce where the problem actually occurs?I filed a bug: https://bugs.documentfoundation.org/show_bug.cgi?id=103211Kohey is kindly reviewing this, too: https://gerrit.libreoffice.org/#/c/29741/3",2,1112,2016/10/12 19:41,2016/10/14 15:09,43,MERGED,2,22,2,3,3,positive
123,"Patch Set 2: Code-Review+2Looks good to me, let's merge it when CI is happy.",2,1129,2016/10/11 20:07,2016/10/14 8:32,60,MERGED,2,110,2,5,3,positive
125,"Patch Set 3:Drop the leftover debug echoes, and it probably is good.",3,1146,2016/9/25 8:49,2016/9/25 22:10,13,MERGED,2,4,3,8,5,positive
127,Patch Set 2: Code-Review+2 Verified+1Looks good to me,2,1148,2016/9/15 17:47,2016/9/16 18:33,24,MERGED,4,56,3,3,2,positive
129,"Patch Set 5:> should be OK; createSingleFactory is ""harmless"", it creates a > factory that knows how to create instances of just a single > service, not to be confused with createOneInstanceFactoryAh, right! Good to know,Thanks a lot!",5,1156,2016/9/7 18:10,2016/10/13 18:26,864,MERGED,4,75,2,5,5,positive
144,"Patch Set 3:(1 comment)In addition, this doesn't fall back to a default value if XDG_DATA_DIRS isn't found. It also doesn't handle multiple dictionaries properly, so it will assert if it clashes.Currently I'm chasing another weird bug so I'll hopefully get this fixed tomorrow.",3,1255,2016/10/4 10:03,2016/10/5 20:43,34,MERGED,1,127,2,5,9,positive
157,Patch Set 2: Code-Review-2 Verified+1Looks good.But please send a license statement before we merge this: https://wiki.documentfoundation.org/Development/Developers#Example_Statement,2,1376,2016/10/4 23:48,2016/10/5 0:59,1,MERGED,1,2,4,7,2,positive
168,"Patch Set 1:If you plan to fix it in the long run, then sure, keep it. :-)But having inline and git version control in parallel is confusing if there are no plans to actually solve the problem.",1,1464,2016/9/30 14:46,2016/9/30 14:56,0,MERGED,3,25,3,6,6,positive
173,Patch Set 1:I guess Takeshi can review this better than me. :-),1,1519,2016/9/26 14:58,2016/9/26 14:58,0,MERGED,1,2,4,5,3,positive
174,"Patch Set 2:Hi Takeshi, Thanks for review. I didn't write a unit test before. I hope thats true, if not please describe me exactly what shoud i test",2,1519,2016/9/26 14:58,2016/9/28 11:27,44,MERGED,2,5,3,5,3,positive
178,Patch Set 3: Code-Review+2looks reasonably hacky :),3,1538,2016/9/27 15:28,2016/9/28 10:52,19,MERGED,1,4,3,5,4,positive
180,Patch Set 1: Code-Review+2 Verified+1Thank you!,1,1564,2016/9/28 5:29,2016/9/28 5:29,0,MERGED,18,670,3,3,1,positive
183,"Patch Set 1: Code-Review+2Ah, I see. Given that dmapper is shared code and ooxml testsuite covers it already, it's a bit redundant to add an RTF test as well, but sure, why not. :-)",1,1590,2016/9/26 13:32,2016/9/26 13:32,0,MERGED,2,80,5,9,2,positive
184,"Patch Set 1: Code-Review+2> Ah, I see. Given that dmapper is shared code and ooxml testsuite > covers it already, it's a bit redundant to add an RTF test as well, > but sure, why not. :-)Not really - this case was working with ooxml before. the whole table env counting story is pretty busted sadly for rtf.",1,1590,2016/9/26 13:32,2016/9/26 13:32,0,MERGED,2,80,5,9,2,positive
185,Patch Set 2: Code-Review+1Sounds very sensible; nice work Markus =),2,1598,2016/9/24 18:41,2016/9/25 12:09,17,MERGED,21,153,3,4,4,positive
193,Patch Set 1:(2 comments)thank you for the review,1,1690,2016/9/22 11:27,2016/9/22 11:45,0,MERGED,2,23,3,5,2,positive
199,Patch Set 5: Code-Review+1finally looking goodwaiting for MacOSX result,5,1843,2016/9/17 20:57,2016/9/17 21:34,0,MERGED,1,8,3,5,5,positive
203,Patch Set 4:Looks good but i'd put icons & text as the second opton and there seems to be different distances between the radio buttons and their labels. You can remove the 'Only' part in the labels.,4,1893,2016/9/8 8:40,2016/9/10 9:05,48,MERGED,5,248,2,4,9,positive
210,Patch Set 1: Code-Review+2 Verified+1I pushed things in the wrong order and caused a bit of build breakage. All should be good now again,1,1940,2016/9/13 14:41,2016/9/13 14:42,0,MERGED,1,6,4,6,1,positive
215,Patch Set 5: Code-Review-1 Verified+1SDRDRAG_<foo> does not exist on windows (see console output in last build)Patch as such looks good.,5,1961,2016/8/8 19:11,2016/9/10 13:03,785,MERGED,5,37,1,2,7,positive
216,"Patch Set 7:Quite interesting, it worked for me (at least how I think it should work) on a mac.But reverting, due to windows problems. once you have a better patch, simply add it to this one, or make a new as you please.",7,1961,2016/8/8 19:11,2016/9/10 17:39,790,MERGED,5,37,2,3,7,positive
220,Patch Set 1: Verified+1Thanks Jay - fine by me =),1,2006,2016/9/9 23:53,2016/9/9 23:53,0,MERGED,1,2,4,6,1,positive
223,Restored,1,2032,2016/9/7 13:56,2016/9/9 20:40,54,MERGED,2,187,2,5,1,positive
225,Patch Set 2: Code-Review+2 Verified+1Looking forward to see a non-temporary fix.,2,2051,2016/9/8 19:45,2016/9/8 19:47,0,MERGED,1,4,3,4,2,positive
229,"Patch Set 2:Looks good, I just wonder what happens to all the templates? Should we upload them to our template repository?",2,2067,2016/9/7 20:39,2016/9/8 8:08,11,MERGED,93,7115,5,7,2,positive
230,"Patch Set 2:> Looks good, I just wonder what happens to all the templates? Should > we upload them to our template repository?It's possible, you need to double check their license and whether they look good.",2,2067,2016/9/7 20:39,2016/9/8 8:08,11,MERGED,93,7115,5,7,2,positive
236,"Patch Set 1: Code-Review-1(8 comments)Hi G├╝l┼ƒah,Thanks for working on this! Can you also implement the default shape creation (i.e. what happens when you click the toolbar button while holding CTRL)?",1,2093,2016/8/11 7:40,2016/8/24 14:22,318,MERGED,16,736,3,5,8,positive
246,"Patch Set 3: Code-Review+2Looks good to me - just pushed another fix to try to overcome the Windows compiler paranoia =)I suspect we should be using an OUStringBuffer instead of:namespace + "":"" + attributeunless that has been magicly improved recently; but looks correct.Thanks !",3,2136,2016/9/1 19:48,2016/9/3 19:16,47,MERGED,7,119,3,5,6,positive
247,Patch Set 9:Thank you for your detailed feedback Michael. Can I also add you in my future commits to this issue?,9,2137,2016/9/1 7:14,2016/9/5 12:53,101,MERGED,4,46,1,1,9,positive
251,"Patch Set 1:thank you for review and many thanks for your help yesterday.will make the pointers local.in ~ScDocumentPool, I'll replace deleting, but leave the pointer for now as it's used in ScDocumentPool::Put().in ScMessagePool the PoolItems are managed by the class (not generated with new)",1,2154,2016/9/2 20:23,2016/9/2 20:23,0,MERGED,3,46,3,6,3,positive
255,Patch Set 3:(4 comments)This already looks pretty good. Minor issues commented inline,3,2169,2016/8/20 10:02,2016/8/29 20:44,226,MERGED,3,38,3,6,4,positive
256,"Patch Set 1:Thanks, looks good to me! :-)Can you please send a license statement to the list? Seehttps://wiki.documentfoundation.org/Development/Developers#Example_Code_Contributor_StatementI could not find ""Henry Kao"" there. Once that's done, happy to give my +2.",1,2170,2016/8/28 6:22,2016/8/28 7:49,1,MERGED,9,84,4,8,1,positive
257,"Patch Set 1:> Thanks, looks good to me! :-) >  > Can you please send a license statement to the list? See >  > https://wiki.documentfoundation.org/Development/Developers#Example_Code_Contributor_Statement >  > I could not find ""Henry Kao"" there. Once that's done, happy to give > my +2.Thanks for your review! I sent the license statement to the list  using my chinese name ""Kao HaoCheng"". I changed my display name in gerrit accordingly to avoid confusion.",1,2170,2016/8/28 6:22,2016/8/28 7:49,1,MERGED,9,84,4,8,1,positive
267,Restored,6,2238,2015/12/28 18:27,2016/3/7 1:38,1663,MERGED,1,8,4,7,7,positive
268,"Patch Set 5:Not a regression, I think this has always been the case that this won't work. But you were on the right track, only this is a recursive function so we should just bail out of resolveEmbeddingsStream when we discover that we are trying to resolve a missing header or footer. I'll test this out and see if my change works. Nice bit of troubleshooting there Julien!",5,2238,2015/12/28 18:27,2016/3/7 1:12,1662,MERGED,1,8,2,4,7,positive
272,"Patch Set 13:Stephan, thank you for https://gerrit.libreoffice.org/#/c/28399/To be honest, I just copy-pasted your code. That's opensource! :)",13,2309,2016/8/22 14:33,2016/8/26 13:09,94,MERGED,8,442,2,5,19,positive
275,"Patch Set 2: Code-Review+2 Verified+1Thank you for the patch.Currently the help window is actually Writer/web, and is limited to HTML 3.2.",2,2314,2016/8/18 17:13,2016/8/29 21:11,267,MERGED,1,316,3,3,2,positive
284,Patch Set 3: Code-Review+2 Verified+1Thanks!,3,2340,2016/7/30 22:48,2016/8/27 11:12,660,MERGED,17,857,3,3,3,positive
289,Patch Set 1: Code-Review+2Looks very sensible to me - thanks Mert =) Perhaps best to get Cloph or Tomaz to look at this one though.,1,2352,2016/7/27 17:37,2016/7/27 17:37,0,MERGED,1,13,5,6,1,positive
290,Patch Set 1:needs upload of new packagehttp://www.openldap.org/software/download/as far as I can see there are no breaking changeshttp://www.openldap.org/software/release/changes.htmlreapplied changes with this manualhttps://wiki.documentfoundation.org/Development/Patching_External_Librarieshope it's still up to date and I didn't miss anything,1,2366,2016/8/25 15:58,2016/8/25 16:15,0,MERGED,3,85,3,7,2,positive
292,Patch Set 2:Please change the author to Daniel Sikeler before picking. I'm for some reason not allowed to submit patches with a different author. Thanks!,2,2373,2016/8/24 20:49,2016/8/24 20:51,0,MERGED,2,43,2,5,5,positive
295,Patch Set 4: Verified+1Looks good to me,4,2392,2016/8/13 13:53,2016/8/15 18:13,52,MERGED,13,279,3,5,6,positive
299,"Patch Set 1: Code-Review-1(5 comments)Looks good, some tweaks needed ;)",1,2430,2016/8/22 6:57,2016/8/22 14:14,7,MERGED,4,140,3,7,3,positive
300,Patch Set 1:(7 comments)Thank you for the review. I'll submit the revised patch.,1,2430,2016/8/22 6:57,2016/8/22 14:14,7,MERGED,4,140,3,7,3,positive
302,Patch Set 2:Hey! It's failed :),2,2456,2016/8/23 5:28,2016/8/23 5:51,0,MERGED,1,48,2,3,2,positive
304,"Patch Set 5:Looks great, but there were some bugs and tweaks that are needed.Default should be the first entry in the submenu menu.If set to notebookbar, restarting LO wont show notebookbar and changing it to another mode and then back to notebookbar wont make it appear.If notebookbar is enabled, .uno:AvailableToolbars should be disabled.If notebookbar isnt enabled, .uno:Notebookbar should be disabled.For default mode, if the sidebar is opened/closed/only showing the 'show' arrow button, it should be opened only showing the tab bars (what it looks like when you open writer with a cleared profile).For single toolbar mode, the sidebar should be enabled but collapsed only showing the 'show' arrow button, the toolbar icons need to be changed to small if they are set to automatic and the icon style should be changed to sifr if set to automatic. this means that before the activation of single toolbar mode, the icon size and style needs to be preserved in the user profile for non-single toolbar mode, as well as saving it for when exiting single toolbar mode so it can be restored when returning to single toolbar mode. In this mode, all contextual toolbar should be disabled (https://bugs.documentfoundation.org/show_bug.cgi?id=92218#c13).For sidebar mode, the sidbear should be fully opened whatever state it is in and set to the properties tab.For notebookbar mode, the sidebar should be collapsed to show the 'show' arrrow button, similar to single toolbar mode.",5,2470,2016/8/6 21:31,2016/8/12 16:21,138,MERGED,23,741,3,5,10,positive
307,"Patch Set 1: Code-Review+1Looks good to me. I see that ../en-US/ case works too.On a side note (unrelated to the bug or the patch), the search appears to be broken again. And I can't close LO after I start a search. :\",1,2510,2016/8/21 8:36,2016/8/21 8:36,0,MERGED,1,6,4,8,1,positive
313,"Patch Set 5:> Sorry gulsah, i was wrong about the removal of the up, left, down, > right, series and random entries. :)OK, doing now :)",5,2526,2016/7/26 20:40,2016/8/3 17:42,189,MERGED,19,206,4,8,7,positive
318,"Patch Set 1:First I've tried ""if (nStartRow == nEndRow && !pDBDataNoName->HasHeader())"", but I got crashes (guess segfault). Currently I don't know how to follow Eike's idea, but now it's much better",1,2533,2016/8/12 20:39,2016/8/12 20:39,0,MERGED,1,28,3,7,3,positive
319,"Patch Set 3:Thanks, looks good. My win build is up to sd already",3,2535,2016/8/18 9:15,2016/8/18 10:47,1,MERGED,3,65,2,5,3,positive
320,"Patch Set 3:Mine is through (with updated master), all good. Checked that the patch is included",3,2535,2016/8/18 9:15,2016/8/18 10:47,1,MERGED,3,65,2,5,3,positive
322,"Patch Set 1: Verified+1As no localization strings are available yet, i cant fully test that it is working as it should, as the category names appear in english when a non-english language is currently selected. But if it acts like it is said to work, then it looks good to me.",1,2554,2016/8/10 7:42,2016/8/10 12:11,4,MERGED,4,105,5,13,6,positive
327,"Patch Set 2:Modified to your wording - definitely better, thanks!",2,2569,2016/8/12 19:43,2016/8/14 18:37,46,MERGED,1,2,3,6,2,positive
334,"Patch Set 3:Updated Author, thanks to info from @erAck Thanks !I will leave the other comments to the GSoC Student.",3,2590,2016/8/12 10:26,2016/8/12 13:32,3,MERGED,10,3154,3,7,6,positive
337,Patch Set 1:Would be happy to If only I knew...noel might have more information.,1,2590,2016/8/12 10:26,2016/8/12 10:28,0,MERGED,10,3154,3,7,6,positive
338,"Patch Set 3: Code-Review-1(6 comments)Looks good in general, just some nitpicks again ;-)",3,2599,2016/7/17 16:20,2016/7/27 17:11,240,MERGED,9,312,2,3,7,positive
341,Patch Set 1: Code-Review+1(1 comment)Quite nicer rendering and code readability improvement :-)I still have a question about [NatNum1] with date in Chinese. If a Chinese reader could help? Which kind of characters are produced with [NatNum7] in Chinese?,1,2601,2016/8/14 1:17,2016/8/14 1:17,0,MERGED,1,2613,2,3,2,positive
353,Patch Set 2: Code-Review+2 Verified+1Looks good to me.,2,2681,2016/8/12 10:52,2016/8/12 13:18,2,MERGED,2,173,4,6,2,positive
355,Patch Set 2: Code-Review+2 Verified+1Oh wellÔÇª :),2,2683,2016/8/11 17:32,2016/8/11 20:18,2,MERGED,1,20,4,7,2,positive
367,"Patch Set 1:Thanks for the backport, Andrew!Jan, would it be possible to have this reviewed before the 5-2-1 branchoff tomorrow? (if I understood the timings correctly) It's an important fix that should get into 5-2 as soon as possible, since the issue could cause data loss. Thanks!",1,2727,2016/6/6 3:06,2016/8/6 2:39,1463,MERGED,1,13,6,8,1,positive
370,"Patch Set 2:Thanks for the review. I've pushed a new revision that should address all of your comments. Besides the requested changes, I also changed some more occurences of 'tied -> anchored' and 'HTML-tag template -> HTML-tag style', as well as 'alignement -> alignment'.",2,2748,2016/8/4 18:13,2016/8/7 12:55,66,MERGED,2,803,4,7,2,positive
371,"Patch Set 1:Yes, this is the comment box. :-)Adding Michael who knows Writer and also speaks German.",1,2748,2016/8/4 18:13,2016/8/4 21:09,2,MERGED,2,798,4,8,2,positive
373,Patch Set 1:(1 comment)looks good to me other than this mispelling.,1,2814,2016/8/5 12:27,2016/8/5 12:27,0,MERGED,3,27,3,5,2,positive
374,Patch Set 2: Code-Review+1 Verified+1UI looks fine,2,2814,2016/8/5 12:27,2016/8/5 16:55,4,MERGED,3,27,4,7,2,positive
377,"Patch Set 2:Ah, reset-release subset only, that's an easy subset, I said nothing. :-)",2,2831,2016/8/4 8:07,2016/8/4 9:35,1,MERGED,5,10,4,7,2,positive
380,Restored,3,2853,2016/8/1 9:21,2016/8/3 9:56,48,MERGED,36,295,3,7,5,positive
381,Patch Set 2:Whoot - thanks Johannes - great to see your first patch go in; can you submit a quick license statement cf. https://wiki.documentfoundation.org/Development/Developers#Example_Statement to the dev list - and great to have you chasing this !,2,2875,2016/8/3 15:15,2016/8/3 18:40,3,MERGED,1,111,1,1,2,positive
385,Patch Set 18:sc_emojicontrol.png was 24ÔÇ»├ùÔÇ»24 instead of 16ÔÇ»├ùÔÇ»16. I fixed that in commit 04e7304fc13d296dbb7113461d77d715f8701787 ;-),18,2931,2016/6/27 10:45,2016/7/28 20:54,754,MERGED,37,27484,2,2,18,positive
387,"Patch Set 2:Miklos:Thanks. Just expanded ""hidden"" into real one. :)",2,2932,2016/7/28 13:33,2016/7/29 10:18,20,MERGED,18,146,2,5,4,positive
388,"Patch Set 2:(1 comment)Oh, that's even better, but seems the patch doesn't do that yet. :-) Did you forget to commit all your changes or something?",2,2932,2016/7/28 13:33,2016/7/29 10:18,20,MERGED,18,146,2,5,4,positive
391,Patch Set 1: Code-Review+2CI seems happy ...,1,2933,2016/7/29 16:19,2016/8/1 16:30,72,MERGED,1,4,3,6,1,positive
392,"Patch Set 2:Works perfectly. Looks good under gtk2, but there is about 10px more padding than needed underneath the checkbox on gtk3.",2,2936,2016/7/29 21:12,2016/7/30 5:23,8,MERGED,6,79,3,5,3,positive
400,Patch Set 1:Good catch.Just let's set the parameter at the cell before calling SetFormulaCell() with it.I'll amend the commit.,1,2995,2016/7/29 11:44,2016/7/29 11:44,0,MERGED,1,3,3,4,2,positive
402,"Patch Set 2:(2 comments)Thank you for the simplification.Am make checking now, will add updated unit test document to next patch set.",2,3007,2016/7/29 7:16,2016/7/29 8:30,1,MERGED,1,18,3,6,3,positive
406,"Patch Set 4: Code-Review+2Looks good to me now, thanks! :-)",4,3095,2016/7/26 12:29,2016/7/27 8:37,20,MERGED,5,232,4,6,4,positive
408,"Patch Set 1: Code-Review-1Ji┼Ö├¡: Thanks for the patch, but I don't think we want to remove the whitelists & blacklists ;-)Can you please modify the patch so that such functionality still stays?Thank you!",1,3103,2016/4/5 18:47,2016/4/5 18:51,0,MERGED,3,647,8,17,3,positive
411,"Patch Set 1: -Code-ReviewBased on the above, I'm taking my -1 back :-)",1,3103,2016/4/5 18:47,2016/4/5 18:51,0,MERGED,3,647,8,17,3,positive
412,"Patch Set 1:Thank you all for the comments, however I am now confused what to fix, because everyone has different opinion, could someone please summarize what is the verdict?",1,3103,2016/4/5 18:47,2016/4/5 18:51,0,MERGED,3,647,8,17,3,positive
414,"RestoredRestoring, even if I certainly won't have time to actually look into this today, and from tomorrow I will be on vacation.",1,3103,2016/4/5 18:47,2016/4/5 18:51,0,MERGED,3,647,8,17,3,positive
416,Patch Set 3:Sorry Jiri - by far the best if you can respond to Tor's comments - if you would ? =),3,3103,2016/4/5 18:47,2016/6/29 17:06,2038,MERGED,3,659,2,4,3,positive
419,"Patch Set 1: Code-Review+2Great to drop that chunk of cruft, and get a reliable impl. too =)",1,3126,2016/7/25 16:09,2016/7/26 13:54,21,MERGED,3,193,5,6,1,positive
