ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
37,Patch Set 1: Code-Review+2 Verified+1Looks good. Waiting for the JDT merge.,1,761,2016/11/2 18:57,2016/11/2 18:57,0,MERGED,1,4,3,6,2,positive
38,"Patch Set 1:I see two issues with your patch. The first one is a blocker: You can't remove API because we don't plan for a major release.The other issue is that I don't like your ""pessimistic fall-back"" apporach to determine the absolute path of the file. What if the file exists in both possible locations? I imagine a more deterministic approach would be the introduction of a special syntax for config-folder-relative paths, for example ""@config/..."".",1,762,2016/10/14 10:06,2016/10/14 10:14,0,MERGED,3,65,3,4,6,negative
39,Patch Set 4:(2 comments)If you're okay with these changes I can approve the review...,4,762,2016/10/26 13:38,2016/11/2 10:36,164,MERGED,6,137,3,7,6,positive
40,"Patch Set 4:Something is wrong with this review. Not sure what the status ""Not Current"" tells me. I can't do anything with it, so I cherry-picked it locally and will push it directly.",4,762,2016/10/26 13:38,2016/11/2 10:36,164,MERGED,6,137,3,7,6,negative
41,"Patch Set 1:@ Dani or Noopur, Would you be able to review this patch?Thank you.",1,763,2016/11/1 20:10,2016/11/2 18:46,22,MERGED,1,4,4,6,1,positive
42,"Patch Set 5:> So to recap: rename the method, add a component to the commit > message, than I +1/+1. It passed stress test btw. It did before too > though. :SIt's pretty difficult to reproduce. I've seen it with machines under load, etc. But I see other failures too. Still, an improvement is better than nothing.",5,766,2016/10/26 15:01,2016/11/3 20:19,197,MERGED,4,62,4,7,5,positive
43,"Patch Set 5: Code-Review+2Agreed, wait for hudson!",5,766,2016/10/26 15:01,2016/11/3 20:19,197,MERGED,4,62,4,7,5,positive
45,"Patch Set 10:After opening a few reviews, open compare editor, switch side the patchset: ps2/ps3 ps3/ps2 workspace/ps10 ..., when I closed all the editors, I got the following:!ENTRY org.eclipse.ui 2 2 2016-11-03 07:37:58.344!MESSAGE Ignored attempt to remove a saveable that was not registered!STACK 0org.eclipse.core.runtime.AssertionFailedException: unknown saveable: org.eclipse.team.ui.synchronize.SaveableCompareEditorInput$InternalResourceSaveableComparison@39c61f65 from part: org.eclipse.compare.internal.CompareEditor@22251bb2	at org.eclipse.ui.internal.SaveablesList.logWarning(SaveablesList.java:190)	at org.eclipse.ui.internal.SaveablesList.removeModel(SaveablesList.java:178)	at org.eclipse.ui.internal.SaveablesList.postClose(SaveablesList.java:703)	at org.eclipse.ui.internal.WorkbenchPage.firePartClosed(WorkbenchPage.java:5119)	at org.eclipse.ui.internal.e4.compatibility.CompatibilityPart$1.handleEvent(CompatibilityPart.java:103)	at org.eclipse.e4.ui.services.internal.events.UIEventHandler$1.run(UIEventHandler.java:40)	at org.eclipse.swt.widgets.Synchronizer.syncExec(Synchronizer.java:233)	at org.eclipse.ui.internal.UISynchronizer.syncExec(UISynchronizer.java:145)	at org.eclipse.swt.widgets.Display.syncExec(Display.java:5406)",10,769,2016/10/28 13:32,2016/11/2 22:04,128,MERGED,17,532,2,4,12,negative
46,Patch Set 1: Code-Review+1also +1 for whenever the test stops failing,1,770,2016/10/21 15:34,2016/10/21 15:34,0,MERGED,1,2,3,11,4,positive
47,"Patch Set 2:> This will have the error message, but will help debug hudson > instability. Let's do this. >  > Works locally.You don't think it's too much extra output? This made me hesitant.",2,773,2016/10/24 17:47,2016/10/24 19:59,2,MERGED,1,1,4,6,2,negative
49,Patch Set 1: Code-Review+2seems good,1,778,2016/11/2 21:43,2016/11/2 21:43,0,MERGED,1,4,3,6,1,positive
51,"Patch Set 1:Weird, https://hudson.eclipse.org/orbit/ is down ?",1,788,2016/9/7 20:31,2016/11/2 20:14,1343,MERGED,59,89,2,4,4,negative
52,"Patch Set 1:I was wrong the code works fine. My bad. But If I use the code from CustomizableDelegatingItemLabelProvider, I introduce uml dependancies  to infra",1,791,2016/10/25 15:27,2016/10/25 15:27,0,MERGED,1,17,3,6,3,negative
53,Patch Set 1:Yes please! Thanks!,1,796,2016/10/27 15:29,2016/10/27 15:29,0,MERGED,1,1,3,5,1,positive
54,Patch Set 1: Verified+1@Philip: Can I merge this one?Verified by https://hudson.eclipse.org/papyrus/view/InformationModeling/job/papyrus-informationmodeling-gerrit/55/(HIPP seems to forget to report :( ),1,797,2016/10/27 15:07,2016/10/27 15:07,0,MERGED,2,69,3,5,1,negative
55,Patch Set 1:Yes please! Thanks!,1,797,2016/10/27 15:07,2016/10/27 15:07,0,MERGED,2,69,3,5,1,positive
64,"Patch Set 5:Ok, the icons should be moved progressively, but I am fine with them all arriving now.",5,812,2016/9/22 1:04,2016/9/29 17:21,184,MERGED,12,130,3,8,6,positive
65,Patch Set 5:What's the head that you are running to get those exceptions? I cannot reproduce. And what column/view are you clicking?,5,812,2016/9/22 1:04,2016/9/29 17:21,184,MERGED,12,130,3,8,6,negative
68,Patch Set 13: Verified+1 Code-Review+2Patchset 13 looks good to me.,13,825,2016/9/14 20:35,2016/10/24 20:30,959,MERGED,17,350,2,4,14,positive
71,"Patch Set 1: Code-Review+2Ok, thanks for the explanation Matt.",1,834,2016/10/15 9:42,2016/10/15 9:42,0,MERGED,2,4,4,7,1,positive
74,"Patch Set 1:You know me well ;) I did try to use Path/Files/nio at first, but this particular operation is *very* verbose with nio, DirectoryStream and whatnot and handling exceptions endlessly.Although note that FileUtils is part of Apache Commons (which was already used by this plugin, so I didn't even have to add the dependency!) and it does exactly what we want in a one-liner. It makes sense to just use that. If a future version of that lib allows using a Path directly, even better.",1,850,2016/10/7 21:04,2016/10/7 21:05,0,MERGED,1,18,3,7,4,positive
77,"Patch Set 3:> We haven't add a successful TC build in weeks. If at least we can > get *some* of the rows showing green, this can give some baseline > that we can use for testing our patches against. Right now our > Trace Compass job is honestly just burning CPU cycles for nothing.I'm wondering if we should be running those jenkins builds at all. We don't seem to have the manpower available to take care of maintaining them. Sometimes I look at them on a rainy Saturday. It's somewhat interesting to me as additional data points, but that's about it.",3,851,2016/10/8 0:02,2016/10/20 23:20,311,MERGED,8,119,4,9,4,negative
78,Patch Set 3:Thanks for the review!,3,851,2016/10/8 0:02,2016/10/20 23:20,311,MERGED,8,119,4,9,4,positive
80,Patch Set 2:I'd be very very happy to test and approve this patch if it can make the test not fail. I had 2 patches fail on that test just today.,2,853,2016/10/24 13:47,2016/10/24 14:03,0,MERGED,1,16,3,4,4,positive
84,"Patch Set 3:Whoever ends up working on this patch, I'd like that my comments that I put a -1 for are taken into account... Or I'll put a -1 again :p",3,856,2016/1/28 2:50,2016/3/8 20:24,977,MERGED,1,115,5,11,12,positive
85,Patch Set 11: Code-Review+1I am OK with this. Can we get a confirmation that Mathieu Desnoyers is ok with the commit message?,11,856,2016/10/4 23:56,2016/10/20 22:06,382,MERGED,4,451,5,10,12,positive
87,"Patch Set 11:Ugh, gerrit comments.I was trying to quote Mathieu there btw not repeat the same line n times.",11,856,2016/10/4 23:56,2016/10/20 22:06,382,MERGED,4,451,5,10,12,negative
90,"Patch Set 6: Code-Review-1(1 comment)19 out of 20 tests failed because I was lazy and didn't even run them knowing it would fail, but one, the first failure is legit and due to this patch, or at least this patch should make sure it passes.",6,856,2016/10/4 23:56,2016/10/17 20:56,309,MERGED,3,289,3,5,12,negative
92,"Patch Set 10:Sure I'll wait for you review Matthew, your name is still on this ;)",10,856,2016/10/4 23:56,2016/10/20 19:13,379,MERGED,6,482,3,6,12,positive
93,Patch Set 10: Code-Review-1(7 comments)It is not justifyable IMO to add to common core something so specific,10,856,2016/10/4 23:56,2016/10/20 19:13,379,MERGED,6,482,3,6,12,negative
94,"Patch Set 10:(5 comments)The stream-related utility method in StreamUtils seems to trigger everyone for some reason, so I'll keep the code in TmfExperiment.> The clocks may also be sampled using different techniques. See Mathieu D for detailsI see this comment on the top page, but not in the Commit Message one. Weird? What should be reworded/added?",10,856,2016/10/4 23:56,2016/10/20 19:13,379,MERGED,6,482,3,6,12,negative
95,"Patch Set 7:I've tested the latest patch-set, and the new feature org.eclipse.emf.compare.rcp.ui.feature.group gets installed as expecred. Still we get the wrong EGit/EMF Compare stuff due to the too old contents in the integration repos. But this is a known issue and let's wait for the integration repos to be updated.",7,859,2016/10/16 12:00,2016/10/20 12:41,96,MERGED,1,99,2,2,9,negative
97,Patch Set 1: Code-Review+2Thanks for the review. I guess what this solves is more major than the bug this code was originally written for.,1,863,2016/10/18 20:56,2016/10/18 20:56,0,MERGED,1,12,4,6,1,positive
98,"Patch Set 3:(4 comments)Looks good, with just some minor correction in installer URLs.One question:  where did you get the OS icons?  Are they provided by the OS vendors with license for use for this purpose?  I'm thinking that the Apple and Windows logos, in particular, are so accurate as to be subject to protection.",3,865,2016/10/21 20:59,2016/10/21 21:22,0,MERGED,5,180,2,2,4,positive
102,"Patch Set 2: Code-Review-1(1 comment)Nice catch!I think your patch contains a useless modification and can thus be simplified, but congrats for detecting & fiwing this problem!",2,869,2016/10/21 12:52,2016/10/24 7:17,66,MERGED,7,51,3,6,4,positive
104,Patch Set 5: Code-Review+2 Verified+1Thanks Andrey for verifying the fix at your end.,5,872,2016/10/24 12:08,2016/10/24 13:06,0,MERGED,2,23,3,4,5,positive
105,Patch Set 2: Code-Review+2 Verified+1Thanks Martin. Works fine for me and I cannot find any issue with it.,2,877,2016/10/19 20:09,2016/10/23 16:08,91,MERGED,1,4,3,6,2,positive
106,"Patch Set 2: Code-Review-1Works fine :) small typos in the preference pagePreferences:  - the field is initiated with 0 when starting a fresh workspace - export the string to a property message file - Replace ""Expand All at Selection Action"" by Expand - add a tooltip to ""Expand All at Selection Action"" saying ""The expand function is available in model explorer with the + button""  - Replace ""Expand all max level (-1 for infinite)"" by ""Max level"" - add a tooltip to """"Expand all max level (-1 for infinite)"" saying ""You may use -1 to allow infinite level but it won't work on recursive model""",2,881,2016/10/19 9:13,2016/10/19 9:16,0,MERGED,6,161,3,6,3,positive
107,Patch Set 2:ahh! I forgot to add niitialzer in extension point. Will done that ASAP.Ok for text changes.,2,881,2016/10/19 9:13,2016/10/19 9:16,0,MERGED,6,161,3,6,3,negative
109,Patch Set 1: Code-Review+2Looks Good.,1,887,2016/10/24 9:03,2016/10/24 9:03,0,MERGED,3,13,3,4,1,positive
111,"Patch Set 1: Code-Review+1I like the idea. I'm not sure if we could enable this on our Gerrit servers because we run gc from a different machine to not take resources from Gerrit server but still, I like the idea of automatically running gc if loose objects exceeds a threshold.",1,898,2016/4/13 12:54,2016/4/14 22:27,33,MERGED,7,236,4,8,7,positive
112,Patch Set 1:Build SUCCESSFUL. Now starting integration tests...,1,901,2015/11/4 16:31,2015/11/4 16:31,0,MERGED,1,26,2,4,2,positive
113,Patch Set 2:Build SUCCESSFUL. Now starting integration tests...,2,901,2015/11/4 16:31,2016/10/14 15:49,8279,MERGED,2,63,3,6,2,positive
114,Patch Set 1: Verified+1Not sure why the test failed. Hard to see how it's related and I need to get this fix in ASAP.,1,909,2016/10/14 15:28,2016/10/14 15:28,0,MERGED,1,10,3,10,1,negative
115,Patch Set 2: Code-Review+1Yes I got you ! ;)I think :s,2,921,2016/10/14 13:58,2016/10/14 14:29,0,MERGED,3,35,2,6,4,positive
119,"Patch Set 1:I discussed 2 minutes ago with C├®line, she will create a job so we can test the new RCP with this fix.If that is the good fix, I would be happy for the weekend ;-)",1,935,2016/10/14 12:30,2016/10/14 12:30,0,MERGED,1,6,3,6,1,positive
120,"Patch Set 1:> I discussed 2 minutes ago with C├®line, she will create a job so we > can test the new RCP with this fix. > If that is the good fix, I would be happy for the weekend ;-)Isn't it just to go ahead and merge this one in? The change is obvious and since it is not working anyway it does not harm.",1,935,2016/10/14 12:30,2016/10/14 12:30,0,MERGED,1,6,3,6,1,positive
121,"Patch Set 8:> now the tests run and your new test fails.  That's progress!  :-)Yes, and now the test succeeded :)",8,940,2016/10/7 17:06,2016/10/10 11:40,66,MERGED,2,47,3,7,16,positive
124,"Patch Set 10:Okay, so it appears that, in fact, the Product build is no longer archiving the RCP packages that it creates.  That's a problem for RCPTT!",10,940,2016/10/11 15:40,2016/10/11 15:40,0,MERGED,1,38,4,8,16,negative
125,"Patch Set 10:> > Okay, so it appears that, in fact, the Product build is no longer > > archiving the RCP packages that it creates.  That's a problem for > > RCPTT! >  > They are still being built, but the product ZIP filenames have > changed, so the archive configuration of the Product job needs to > be updated.  I have fixed the job configuration and will re-trigger > this Gerrit build when the new Product archives are ready.Yes I'm working on it... don't worry ... it will be back to normal soon ;)",10,940,2016/10/11 15:40,2016/10/11 15:40,0,MERGED,1,38,4,8,16,positive
126,"Patch Set 10:> But, in any case, it looks like you deleted the wrong > rcptt.properties file?  That could be a hint as to why RCPTT > created another one for you that snuck into this patch:  that > somehow you have imported the RCPTT project into your workspace in > the wrong way.  Did you import the org.eclipse.papyrusrt.rcptt > project into your workspace or did you import the whole git > repository as a project?Yes. In my workspace I imported all the releng folder :) to see all projects including the org.eclipse.papyrusrt.rcptt.",10,940,2016/10/11 15:40,2016/10/11 15:40,0,MERGED,1,38,4,8,16,positive
127,Patch Set 2:Build SUCCESSFUL. Now starting integration tests...,2,943,2016/10/13 16:59,2016/10/13 17:02,0,MERGED,1,17,3,6,3,positive
128,Patch Set 3:Build SUCCESSFUL. Now starting integration tests...,3,943,2016/10/13 16:59,2016/10/14 10:38,17,MERGED,1,17,3,6,3,positive
132,"Patch Set 7: Code-Review-1(1 comment)I hadn't considered using an attribute ÔÇö great idea!  Could I suggest a shorter name ('inject=true/false'), as 'useDependencyInjection' is quite a mouthful and out-of-keeping with other attribute names used throughout the platform.We definitely need some tests for this too.",7,944,2016/10/4 15:03,2016/10/4 16:11,1,MERGED,5,134,3,6,23,positive
133,Patch Set 2: Code-Review+2 Verified+1The code looks good and I verified it with the steps from https://bugs.eclipse.org/bugs/show_bug.cgi?id=505670#c0.How about some tests?,2,948,2016/10/10 20:22,2016/10/12 21:43,49,MERGED,1,13,3,5,3,positive
134,"Patch Set 2:> How about some tests?That would be nice, but I don't have the time and energy for that.There's an inactive test suite org.eclipse.core.tests.net.SystemProxyTest, but all its tests are failing (at least on Linux). The code that prepends the ""http://"" is trivial, and if we need a test for that, then the project is doomed anyway.",2,948,2016/10/10 20:22,2016/10/12 21:43,49,MERGED,1,13,3,5,3,negative
135,"Patch Set 3: Code-Review+2 Verified+1> > How about some tests? >  > That would be nice, but I don't have the time and energy for that. >  > There's an inactive test suite org.eclipse.core.tests.net.SystemProxyTest, > but all its tests are failing (at least on Linux). The code that > prepends the ""http://"" is trivial, and if we need a test for that, > then the project is doomed anyway.Fair enough!",3,948,2016/10/10 20:22,2016/10/14 8:44,84,MERGED,1,13,3,4,3,negative
142,"Patch Set 1: Code-Review+2 Verified+1Thanks for the contribution, Fred!  Even paying attention to copyright statements.This change certainly cuts neatly through a bunch of unnecessary and wonky code.  I was going to complain that changing the APIs in the UI classes from working with URIs to working with IResources results in a loss of generality, so that it would be more difficult to support exporting diagrams to the host filesystem (which is desperately needed, IMO) or other destinations, and that IResource is not even as appropriate a type as IContainer, but then I observed that the entire export infrastructure beneath the UI is all pinned to the IResource contract, anyways.  That, combined with the fact that any clients trying to use these UI bits would have had to construct nonsense URIs, means that I don't mind that this technically is an API-breaking change because that API was already non-functional and it will have to break again some time anyways to support exporting to non-workspace destinations.  Besides that none of these UI classes should ever have been exposed as API to begin with.All of which is to say thanks for working through the contribution process and do come back for more.",1,970,2016/10/13 21:08,2016/10/13 21:08,0,MERGED,5,118,4,5,1,negative
145,Patch Set 1: Code-Review+1 Verified+1(1 comment)This looks good to me,1,983,2016/10/7 22:02,2016/10/7 22:08,0,MERGED,2,47,4,7,1,positive
147,Patch Set 5: Code-Review+1JobUtils sounds good,5,1012,2016/9/19 5:27,2016/10/6 19:54,422,MERGED,5,173,5,13,6,positive
148,"Patch Set 3: Code-Review-1(4 comments)Very nice initiative! This should give much more information in logs.Few small things. Also I wonder about the name RuntimeUtils, since it's specific to Jobs (Eclipse things), shouldn't it be called something like PlatformUtils? ""Runtime"" refers more to the JRE to me.",3,1012,2016/9/19 5:27,2016/10/4 4:24,358,MERGED,5,167,5,14,6,positive
149,"Patch Set 3:> (4 comments) >  > Very nice initiative! This should give much more information in > logs. >  > Few small things. Also I wonder about the name RuntimeUtils, since > it's specific to Jobs (Eclipse things), shouldn't it be called > something like PlatformUtils? ""Runtime"" refers more to the JRE to > me.And Platform refers to many many things in Eclipse. So maybe I'll just call it JobUtils?",3,1012,2016/9/19 5:27,2016/10/4 4:24,358,MERGED,5,167,5,14,6,positive
151,Patch Set 1: Code-Review-1(3 comments)Thanks for fixing this. But I think it should throw an exception instead of simply returning the old backend.,1,1020,2016/9/22 16:16,2016/9/26 15:31,95,MERGED,1,6,3,8,3,positive
154,"Patch Set 5: Code-Review+1Ok, now should be good to go.",5,1029,2016/9/22 18:48,2016/10/6 18:21,335,MERGED,5,78,4,9,5,positive
157,"Patch Set 2: Code-Review+1Hello, Thank you for your feedback. Please see my replies.~ Ready for next round of reviews.Let me know.",2,1029,2016/9/22 18:48,2016/9/26 21:34,98,MERGED,6,37,3,7,5,positive
160,"Patch Set 1:Unstable tests don't seem to be related there, so that's 2 successful runs so far for this change.",1,1048,2016/10/6 8:04,2016/10/6 8:04,0,MERGED,1,6,3,19,2,positive
164,Patch Set 2: Code-Review+1(1 comment)Thank you for that change!Just a minor comment on the header information for this change. Please add that and I can merge the change.One further note: usually we do the fixes on the master branch and then downport then to released versions. On the other hand it is no problem to do the fix on the release 0.13 track and then to upport them to the current development version (master branch).,2,1051,2016/10/5 17:57,2016/10/5 18:38,0,MERGED,1,8,3,6,3,positive
165,Restored,2,1051,2016/10/5 17:57,2016/10/5 18:38,0,MERGED,1,8,3,6,3,positive
166,Patch Set 2: Code-Review-1(1 comment)Almost perfect.Just add the unit for the user in the preference(and also in the code for our fellow developer),2,1056,2016/10/5 9:17,2016/10/5 15:41,6,MERGED,12,383,3,4,3,positive
170,Patch Set 3: Code-Review+2 Verified+1Good job!,3,1056,2016/10/5 9:17,2016/10/6 9:34,24,MERGED,12,383,4,6,3,positive
174,"Patch Set 6: Code-Review+2 Verified+1Thanks, code looks good. I now test it.",6,1079,2016/9/30 10:49,2016/10/6 10:09,143,MERGED,8,284,3,6,7,positive
175,"Patch Set 6:> It should be, what errors do you see?Sorry my bad, I forgot to add the generic editor plug-in to my runtime.Description says, the editor provides code completion and hover. I don't see that. Should the description be adjusted until we have more?",6,1079,2016/9/30 10:49,2016/10/6 10:09,143,MERGED,8,284,3,6,7,negative
177,"Patch Set 4:> Sopot, is this ready for final review?Mickael, since bug 500755 is not fixed yet I propose to push a first iteration of the template with just the presentation extension.The rest should be fine. I'm leaving the icon as is as the present general editor icon is too ugly.",4,1079,2016/9/30 10:49,2016/9/30 13:14,2,MERGED,8,288,4,11,7,negative
179,Patch Set 3: Code-Review+1Good catch on the state machine diagram tests!  I hadn't noticed that.,3,1106,2016/9/27 14:35,2016/9/28 7:50,17,MERGED,3,6,4,7,3,positive
181,"Patch Set 1: Code-Review+1(2 comments)Thanks for tackling this Mickael and sorry for the delay in reviewing.  My only real comments:I think we should align the text used to match the Package Explorer: so 'Other Projects', rather than 'Other'.I think the different placement of Other, as compared to the Package Explorer, makes sense: the user has chosen to emphasize working sets, so projects that aren't in a working set are different.  But it's worth soliciting feedback from the users who strongly wanted this feature back.I think we should *always* show other projects in the Other category.  The menu item to enable this (""ÔÇªand show remaining projects in "") looks rather bizarre.  And I can't really think of a reason why you would to remove any other projects from view: the 'Other' is easy to ignore, and it helps to discover if there are projects that aren't included in other working sets (which happens to me periodically).",1,1107,2016/9/16 9:27,2016/9/16 9:27,0,MERGED,7,213,3,4,3,negative
183,"Patch Set 3:Sorry, I forgot the git add...",3,1137,2016/9/8 12:00,2016/9/26 8:57,428,MERGED,2,13,2,3,5,negative
185,"Patch Set 2:Sure. I dislike resolution:=optional in all cases where a hard error could occur (e.g., ClassDefNotFoundError) even though the bundle successfully resolves. IMHO, resolution:=optional should be reserved for cases where the importing code is aware of the fact that the dependency *may* be missing and has a fallback implemented.I'm thus think more of cases like the following  Class connectionClass;  try {    connectionClass = Class.forName(""org.example.fast.FastConnection"");  } catch (ClassNotFoundException e) {    connectionClass = PlainOldConnection.class;  }Here, an Import-Package: org.example.fast;resolution:=optional is perfectly safe.",2,1152,2016/9/23 7:29,2016/9/26 12:23,76,MERGED,9,317,3,6,3,negative
186,Patch Set 1: Code-Review-1I think I forgot that one in https://git.eclipse.org/r/#/c/77487/ (check for running launches before modifying the workspace). The question logic should be the same as in ResetMenu.EGit has just too many places implementing the same things in slightly different ways. :-(,1,1163,2016/9/27 7:54,2016/9/27 7:55,0,MERGED,1,5,3,8,2,negative
187,Patch Set 2: Code-Review+2 Verified+1Thanks for updating the patch. The new patch looks good.,2,1164,2016/6/14 18:56,2016/9/26 21:00,2498,MERGED,1,11,3,3,2,positive
190,"Patch Set 1:> Not sure what to expect, not being merged, but I quickly tested > this, and case 1 and 3 that Adam has enumerated seem to have been > fixed at least. But case 2 seem to cause p1 to be overwritten by p2 > (at least what you can see in the model explorer).Interesting.  I'm not seeing that.  I just get p2 inserted ahead of p1 in the containing Protocols package, which I think is what one would expect.Perhaps I'm not quite doing the right gesture, but it is difficult to interpret a still image capture.  Words describing steps to reproduce, or else a video capture, would be more helpful.",1,1180,2016/9/26 22:16,2016/9/26 22:27,0,MERGED,3,195,3,7,2,positive
191,Patch Set 2: Code-Review-2 Verified-1(3 comments)Some concerns about the code. Also the filtering done does not match the description of the menu.,2,1182,2016/9/19 22:16,2016/9/20 14:56,16,MERGED,6,668,3,5,12,negative
192,"Patch Set 8: Code-Review-2Two things. 1 - We only have two menu entries, adding another one to reset the filter seems to be over zealous. It is only saving a click when the user has selected the two options and this is not something he would do anyway since it does not really mean anything (hide himans, and hide machine means show nothing), so in the end I don't think we help our users in adding this menu.2 - Worst is the fact that when both filters are enabled (nothing is shown), and I click the reset button, nothing happens and I end up in a broken state.I strongly suggest to rethink the need for this additional button.",8,1182,2016/9/22 15:22,2016/9/22 15:22,0,MERGED,10,715,3,6,12,negative
194,Patch Set 1: Code-Review+2Thanks.  I appreciate the work.,1,1185,2016/9/21 11:15,2016/9/26 10:48,119,MERGED,21,505,4,4,1,positive
