ID,text,patchSetNum,changeId,createTime,commitTime,timeDiff,reviewStatus,fileNum,churn,authorNum,comments,patchsetCounts,Overall
116,Change has been successfully pushed.,1,219,2016/11/12 22:00,2016/11/12 22:21,0,MERGED,11,41,2,4,1,positive
117,Change has been successfully pushed.,1,220,2016/11/12 22:10,2016/11/12 22:21,0,MERGED,1,8,2,4,1,positive
118,Change has been successfully pushed.,1,221,2016/11/12 22:42,2016/11/12 22:44,0,MERGED,1,5,2,4,1,positive
121,"Patch Set 3: Code-Review-1(5 comments)As Eike already mentioned you seem to be on a good way. However I have a few nit picks about the coding style. Please use the calc coding style that you can see around the sc code. This includes: 4 spaces (you seem to use 2), braces onto new lines, and the hungarian prefix that Eike already mentioned.",3,222,2016/10/20 20:44,2016/10/27 7:58,155,MERGED,4,58,3,4,8,positive
127,Change has been successfully cherry-picked as c0081fe0f44610a9a78a764b02dff1879c263116 by Caol├ín McNamara,1,224,2016/11/11 20:50,2016/11/11 20:50,0,MERGED,1,11,3,5,1,positive
129,Change has been successfully cherry-picked as 0415e4a9143b6240fec87675877ba59bf0c9d2a5 by Tam├ís Zolnai,1,226,2016/11/11 22:39,2016/11/11 22:39,0,MERGED,1,2,3,5,1,positive
130,Change has been successfully cherry-picked as a2c6112a4753347070608480be21066b6dab0bc7 by Julien Nabet,3,227,2016/11/12 0:11,2016/11/12 8:43,8,MERGED,2,20,3,5,3,positive
132,Change has been successfully cherry-picked as 86f9020c8ea088d693969471409863b451289fad by Markus Mohrhard,5,229,2016/10/28 17:29,2016/11/12 0:00,342,MERGED,1,1195,3,4,5,positive
134,Change has been successfully cherry-picked as 489914a676ae5aadc68063d6d41de111728f2eb4 by Lionel Elie Mamane,1,231,2016/11/11 19:53,2016/11/11 22:19,2,MERGED,1,4,4,5,1,positive
142,Change has been successfully cherry-picked as 0d75c63a307616b8327b1828d2ab973f4713822b by Markus Mohrhard,1,238,2016/11/9 19:42,2016/11/9 19:42,0,MERGED,1,1213,4,5,1,positive
143,Change has been successfully cherry-picked as ba8a41bac3765f7b3562d357aeb13f752ea14ba4 by Julien Nabet,1,239,2016/11/11 19:53,2016/11/11 19:53,0,MERGED,1,4,3,5,1,positive
145,"Patch Set 1: Code-Review+1Looks good to me, thank you! :-)  Please do merge if you are happy with the changes.",1,241,2016/11/10 21:27,2016/11/10 21:27,0,MERGED,4,88,3,4,1,positive
146,Change has been successfully cherry-picked as 383f9c4105ba03f86aa722b4881e7f690e017baa by Olivier Hallot,1,241,2016/11/10 21:27,2016/11/10 21:27,0,MERGED,4,88,3,4,1,positive
147,Change has been successfully cherry-picked as 763c47724d0ed4be5bbfeea7da737fdc50b3e80d by Caol├ín McNamara,1,242,2016/11/11 12:01,2016/11/11 15:23,3,MERGED,1,22,3,5,1,positive
148,Change has been successfully cherry-picked as d5233a94fde279b5758bb9c45ee64203b753b5ee by Caol├ín McNamara,1,243,2016/11/11 12:10,2016/11/11 16:22,4,MERGED,1,2,3,5,1,positive
150,Change has been successfully cherry-picked as f908ec9c2230a65db309fe5ed3e43390d72bbe51 by Samuel Mehrbrodt,2,245,2016/11/11 13:47,2016/11/11 13:50,0,MERGED,1,6,3,5,2,positive
151,Change has been successfully cherry-picked as 99316fc0c830ae6c827d9b7f56bf057ff7731ed5 by Michael Meeks,2,246,2016/11/10 19:11,2016/11/11 14:25,19,MERGED,1,33,3,4,2,positive
154,Change has been successfully cherry-picked as a6114042c590ff319e7d1877935e56e6c77bc3ee by Caol├ín McNamara,1,249,2016/10/20 8:50,2016/11/11 14:16,533,MERGED,1,2,4,6,1,positive
157,Change has been successfully cherry-picked as 5ea35685395e2dfede904fcf5fffbcdcecd30723 by Caol├ín McNamara,1,252,2016/11/9 14:12,2016/11/9 14:19,0,MERGED,1,6,4,5,1,positive
160,Change has been successfully cherry-picked as 92e983f3eb22737eca04fc32ec61e1d9159cc10c by Caol├ín McNamara,1,255,2016/11/8 8:07,2016/11/8 8:07,0,MERGED,1,15,4,5,1,positive
162,Change has been successfully cherry-picked as efecee353f55640dd5cdf1a0f5d3f4e562ed5e43 by Eike Rathke,4,257,2016/10/7 6:45,2016/10/20 21:22,326,MERGED,1,7,3,4,4,positive
164,Change has been successfully cherry-picked as 0637d0f43d3dc5b41a1bbc5726d6a68b7c36a519 by Eike Rathke,2,259,2016/10/20 8:50,2016/11/11 12:59,532,MERGED,1,2,3,5,3,positive
174,Change has been successfully cherry-picked as 22d0d2455f9aa699fac95c450da725c603333132 by Noel Grandin,1,268,2016/11/10 13:06,2016/11/10 13:06,0,MERGED,133,1697,3,5,1,positive
175,Change has been successfully cherry-picked as 78b4a1fb01af9ad3b3395a22f6e396be914b553e by Noel Grandin,1,269,2016/11/10 10:53,2016/11/10 10:55,0,MERGED,142,952,3,5,1,positive
177,Change has been successfully cherry-picked as 327dd016a401c96c21a0b87acf92fb6510c5d4b5 by Maxim Monastirsky,1,271,2016/11/10 16:10,2016/11/10 16:17,0,MERGED,1,2,4,5,1,positive
178,Change has been successfully pushed.,2,272,2016/11/10 9:18,2016/11/10 16:46,7,MERGED,1,37,2,4,2,positive
181,Change has been successfully cherry-picked as ddc107a1fcfc9813c34d67dbafbc1b233c880c83 by Miklos Vajna,1,275,2016/11/10 14:10,2016/11/10 14:10,0,MERGED,1,16,3,5,1,positive
184,"Patch Set 3:> a polite ping still working in this patch?Yes, I am waiting for some comments on the patch.The build reports two statuses - When I checked, it got built successfully on Windows, mac and Linux. I'm not sure why the first link says failure.http://ci.libreoffice.org/job/lo_gerrit/182/ : FAILUREhttp://ci.libreoffice.org/job/lo_gerrit_master/19944/ : SUCCESS",3,278,2016/4/15 16:13,2016/8/5 7:31,2679,MERGED,12,578,5,18,5,positive
186,"Patch Set 3:Hey Dennis,sorry that I did not get back to you already and reviewed the patch. I' still quite busy but hope to have enough time for a proper review next week.",3,278,2016/4/15 16:13,2016/8/5 7:31,2679,MERGED,12,578,5,18,5,positive
187,"Patch Set 3:> Hey Dennis, >  > sorry that I did not get back to you already and reviewed the > patch. I' still quite busy but hope to have enough time for a > proper review next week.no problem, really looking forward to your review ! Thanks.",3,278,2016/4/15 16:13,2016/8/5 7:31,2679,MERGED,12,578,5,18,5,positive
188,"Patch Set 3:> Hey Dennis, >  > sorry that I did not get back to you already and reviewed the > patch. I' still quite busy but hope to have enough time for a > proper review next week.Hi Markus, Would you have time for a review this week ? Thanks.",3,278,2016/4/15 16:13,2016/8/5 7:31,2679,MERGED,12,578,5,18,5,positive
207,Patch Set 4:(5 comments)Starts to look good. Confirm you have tested it and it works well now?,4,284,2016/10/31 15:32,2016/11/4 2:12,82,MERGED,9,334,3,4,9,positive
213,Change has been successfully cherry-picked as 76c8336eec82862732d3a26be84b5e8a52efe022 by Noel Grandin,2,288,2016/11/9 12:56,2016/11/9 20:16,7,MERGED,22,179,3,4,2,positive
215,Patch Set 1: Code-Review+2 Verified+1Nice cleanup; thanks!,1,290,2016/11/9 21:53,2016/11/9 21:53,0,MERGED,1,2,3,3,1,positive
216,Change has been successfully cherry-picked as 368c92d82e25d61746808d38afd3d5049f9bfe84 by Adolfo Jayme Barrientos,1,290,2016/11/9 21:53,2016/11/9 21:53,0,MERGED,1,2,3,3,1,positive
218,Change has been successfully cherry-picked as e91a6393a3b573906bd3184cafb5b94bb391af7e by Adolfo Jayme Barrientos,1,292,2016/11/9 21:37,2016/11/9 21:38,0,MERGED,1,2,3,3,1,positive
221,Change has been successfully cherry-picked as 4c6aae20d5d57266fdefe9193b4e9d5be9bf3201 by Ashod Nakashian,1,295,2016/11/10 4:30,2016/11/10 4:30,0,MERGED,1,4,2,3,1,positive
231,Change has been successfully pushed.,2,305,2016/11/9 14:46,2016/11/9 16:46,1,MERGED,1,2,2,4,2,positive
234,Change has been successfully cherry-picked as 2e84e730a89de683c97bbcab89cd2dbf5a7a9b6d by Eike Rathke,1,308,2016/10/22 20:07,2016/10/22 20:09,0,MERGED,1,5,4,5,1,positive
239,Change has been successfully cherry-picked as e9da91fd028e73846b1bed2618357d0abfbdcc57 by Miklos Vajna,4,312,2016/11/8 14:15,2016/11/9 8:23,18,MERGED,2,28,3,4,4,positive
242,Change has been successfully cherry-picked as ed42212f53b2e52238346e64dae31a931d6c90a1 by Toma┼¥ Vajngerl,1,315,2016/11/9 9:32,2016/11/9 9:32,0,MERGED,1,2,3,5,1,positive
244,Change has been successfully cherry-picked as 30e39e4793bbfe59a53b41422b5d86a03cfe31d3 by Noel Grandin,1,317,2016/11/9 8:26,2016/11/9 8:26,0,MERGED,20,143,3,5,1,positive
246,Change has been successfully cherry-picked as 3a545893029c524afc0d5d6b6b6ca486c5be991c by Noel Grandin,1,319,2016/11/9 7:47,2016/11/9 8:03,0,MERGED,5,56,3,5,1,positive
254,Change has been successfully cherry-picked as 62401ba3c9df1f7234bd272b3e659a08f546d50c by Miklos Vajna,1,327,2016/11/8 14:54,2016/11/8 14:54,0,MERGED,1,5,3,5,1,positive
259,Change has been successfully cherry-picked as 2573f6bba6b3033143b776650f03fd4813669e5b by Kohei Yoshida,2,331,2016/11/8 3:43,2016/11/8 13:41,9,MERGED,2,58,3,4,2,positive
264,Change has been successfully cherry-picked as f2beebbfe78bfd5dd26318ea269f49aeee6bd642 by Noel Grandin,1,336,2016/10/25 7:54,2016/10/25 7:54,0,MERGED,118,1268,3,5,1,positive
276,"Patch Set 4:(2 comments)> 1. Wrt automatic chaining:...> What do I miss?Ach, sure.  Looks like I missed quite some coffee over the course of this change set.  :)",4,345,2016/11/3 12:53,2016/11/5 7:22,42,MERGED,1,37,3,4,5,positive
280,Change has been successfully cherry-picked as 525a45f22f591d8046ca95af3073ed27fd283ef0 by Noel Grandin,1,349,2016/11/7 13:49,2016/11/7 13:49,0,MERGED,19,85,3,5,1,positive
283,Change has been successfully cherry-picked as d978dc83cf25ac7240eaac15d0950cc1e684651e by Ashod Nakashian,1,352,2016/11/7 23:22,2016/11/7 23:22,0,MERGED,1,5,2,3,1,positive
284,Change has been successfully cherry-picked as 0164df61a59ee95396c29634dea0370dae9ee2b6 by Ashod Nakashian,1,353,2016/11/7 23:21,2016/11/7 23:22,0,MERGED,1,1,2,3,1,positive
285,Change has been successfully cherry-picked as d8c2bb919526688f20be6d9f9eae96edb2cb3f59 by Ashod Nakashian,1,354,2016/11/7 23:21,2016/11/7 23:22,0,MERGED,1,4,2,3,1,positive
286,Change has been successfully cherry-picked as d809a2b4a11d91b8feca788522e368bcee9f2926 by Caol├ín McNamara,1,355,2016/11/5 15:38,2016/11/6 14:16,22,MERGED,1,2,4,5,1,positive
288,Change has been successfully cherry-picked as f01c49c4a89ecad2376fd0023625186e5cac642e by Noel Grandin,1,357,2016/11/7 15:38,2016/11/7 15:43,0,MERGED,1,15,4,5,1,positive
289,Change has been successfully cherry-picked as 14301589d796b60eb219d52575ff89b629f67f26 by Noel Grandin,1,358,2016/11/7 13:49,2016/11/7 13:59,0,MERGED,5,10,4,5,1,positive
291,Change has been successfully pushed.,2,360,2016/11/7 13:18,2016/11/7 16:28,3,MERGED,6,40,2,4,2,positive
293,"Patch Set 3:OK, merged - just wanted to let you know that something happens:)Hopefully more and smarter changes are going to come, this is just a quick update to be ready for 5.3.",3,362,2016/11/6 14:16,2016/11/7 16:49,26,MERGED,6,165504,1,1,3,positive
295,"Patch Set 1: Code-Review+1Great stuff, thank you for that!  Will you please merge it, or should I?[It's awesome to see the creation of svobodneslovniky.cz!]",1,362,2016/11/6 14:16,2016/11/6 14:16,0,MERGED,6,165504,2,2,3,positive
297,Change has been successfully cherry-picked as 07b1e1025653c05f6422278da793261cbff42c71 by Justin Luth,1,364,2016/10/26 16:59,2016/11/7 13:07,284,MERGED,1,3,3,5,1,positive
298,Change has been successfully cherry-picked as 9a6d9b2d7caa6d1ae4dd16ee0b8a8af03e9dd07f by Michael Stahl,1,365,2016/11/6 13:00,2016/11/6 14:15,1,MERGED,1,4,4,5,1,positive
299,Change has been successfully cherry-picked as 5d0aca576ae6d4075b0669c25d04f49270b731fc by Michael Stahl,1,366,2016/11/7 9:28,2016/11/7 9:28,0,MERGED,2,4,4,5,1,positive
301,Change has been successfully cherry-picked as fc64c335be26ebd4828973168fd69265c6285872 by Caol├ín McNamara,2,368,2016/11/7 13:18,2016/11/7 14:31,1,MERGED,1,9,3,4,2,positive
306,Change has been successfully cherry-picked as f2bccf3685bdbd4ce8d72367e3af439470872fee by Mark Hung,1,373,2016/10/9 16:57,2016/10/10 16:45,23,MERGED,2,26,3,5,1,positive
310,Change has been successfully cherry-picked as fae35e535d2757244eccf4b5f5555293a24180b3 by Noel Grandin,1,377,2016/11/7 8:47,2016/11/7 8:47,0,MERGED,20,199,3,5,1,positive
311,Change has been successfully cherry-picked as 0f96b3f33f98ecd56f0fe55a65315d6762ff978a by Noel Grandin,1,378,2016/11/7 7:31,2016/11/7 7:31,0,MERGED,13,56,3,5,1,positive
312,Change has been successfully cherry-picked as 41ea741cd843776cd600d33b28a7f0e35345e0d0 by Noel Grandin,1,379,2016/11/7 8:42,2016/11/7 8:42,0,MERGED,20,95,3,5,1,positive
318,Change has been successfully cherry-picked as f3ffd5986039058a1dda24cb0ce3d8ca3fd331a2 by Ashod Nakashian,1,384,2016/11/7 4:01,2016/11/7 6:23,2,MERGED,1,3,2,3,1,positive
320,Change has been successfully cherry-picked as a1d846b4311c0a36dda3301dcb1ce423cd0ec23e by Ashod Nakashian,1,386,2016/11/7 2:26,2016/11/7 6:23,3,MERGED,1,44,2,3,1,positive
327,Change has been successfully cherry-picked as 12ca2d6d32d750abe0d452387c0b51bcedf54f58 by Noel Grandin,1,393,2016/11/7 5:10,2016/11/7 5:25,0,MERGED,1,4,4,5,1,positive
335,Change has been successfully cherry-picked as ca17fc74c753fd24447545da824ca29757609005 by Ashod Nakashian,1,401,2016/11/6 17:06,2016/11/7 6:23,13,MERGED,1,6,2,3,1,positive
336,Change has been successfully cherry-picked as 9bb6d73fdad7b16382a4cf03d6c826e1810cff19 by Ashod Nakashian,1,402,2016/11/6 16:59,2016/11/7 6:23,13,MERGED,2,143,2,3,1,positive
338,Change has been successfully cherry-picked as f3d5b73c4e4e3879b036e8202a3486cb9658ef51 by Ashod Nakashian,1,404,2016/11/6 15:50,2016/11/7 6:23,14,MERGED,1,7,2,3,1,positive
341,Change has been successfully cherry-picked as 8b9372d51728b373512c9c05b8b77481581c4d47 by Ashod Nakashian,1,407,2016/11/5 21:48,2016/11/7 6:23,32,MERGED,1,10,2,3,1,positive
345,Change has been successfully cherry-picked as a537acf7d641d6e7817a1921d2f82e71ad996ac7 by Ashod Nakashian,1,411,2016/11/5 21:26,2016/11/7 6:23,32,MERGED,2,22,2,3,1,positive
348,Change has been successfully cherry-picked as fd8b426860ce218d61d978363880090da4ef1708 by Ashod Nakashian,1,414,2016/11/7 3:10,2016/11/7 6:23,3,MERGED,1,2,2,3,1,positive
354,Change has been successfully cherry-picked as 1678d9035beaf714860804462f03501393291c56 by Olivier Hallot,1,420,2016/11/6 20:29,2016/11/6 20:29,0,MERGED,1,15,2,3,1,positive
355,Change has been successfully cherry-picked as 62d7d5b8cff59eb554ce90342be923b4815d18fa by Julien Nabet,1,421,2016/11/6 11:47,2016/11/6 11:47,0,MERGED,1,4,3,5,1,positive
357,Change has been successfully cherry-picked as 2536bd8b267156691f65c535f20b365857f13a96 by Adolfo Jayme Barrientos,1,423,2016/11/4 19:36,2016/11/4 19:37,0,MERGED,1,2,4,5,1,positive
365,Change has been successfully cherry-picked as 4ea62fe8a1194bca3bee5048832456c3559dcb8e by Julien Nabet,1,427,2016/11/5 20:07,2016/11/5 20:07,0,MERGED,1,5,3,5,1,positive
370,Change has been successfully cherry-picked as a5f8c5f9338e140c8ec3198228917a8a1a54dc35 by Justin Luth,2,432,2016/11/5 12:40,2016/11/5 17:03,4,MERGED,4,64,3,5,2,positive
376,Change has been successfully cherry-picked as 4135450a8df562867b81628ec745052379762919 by Markus Mohrhard,1,438,2016/11/3 17:44,2016/11/3 17:44,0,MERGED,1,1181,4,5,1,positive
380,Change has been successfully pushed.,2,442,2016/11/4 1:55,2016/11/5 12:07,34,MERGED,5,83,2,4,2,positive
381,Change has been successfully cherry-picked as 8f79079fa97acd084d8afbcc1a4f525d276fb05f by Julien Nabet,1,443,2016/11/5 11:41,2016/11/5 11:41,0,MERGED,1,3,3,5,1,positive
383,Change has been successfully pushed.,2,445,2016/11/3 23:42,2016/11/5 12:07,36,MERGED,1,7,2,4,2,positive
385,Change has been successfully cherry-picked as 6fe0706f6726e5a5446c9f44e3d139cf73adeab9 by Julien Nabet,1,447,2016/11/5 6:47,2016/11/5 6:47,0,MERGED,1,2,3,5,1,positive
387,Change has been successfully cherry-picked as 92d0b2bc79033e8f2cd70c298ad746b38b4eea03 by Mike Kaganski,1,449,2016/10/29 12:31,2016/10/29 17:19,4,MERGED,3,34,4,5,1,positive
390,Change has been successfully cherry-picked as 6984fd5a756f1e01e94da14f01df5a0e20791630 by Takeshi Abe,2,452,2016/11/4 3:21,2016/11/4 8:05,4,MERGED,1,2,3,4,2,positive
391,Change has been successfully cherry-picked as 239b662753bee4148cac51268cb203c7527036be by Takeshi Abe,2,453,2016/11/4 3:15,2016/11/4 8:04,4,MERGED,1,2,3,4,2,positive
392,Change has been successfully cherry-picked as 19fa8aae970f66a808a3757b0de34fa9caee2ec4 by Szymon K┼éos,1,454,2016/11/4 13:26,2016/11/4 13:26,0,MERGED,1,2,3,5,1,positive
393,Change has been successfully pushed.,9,455,2016/10/28 12:37,2016/11/4 17:14,172,MERGED,122,3316,2,4,9,positive
396,Change has been successfully pushed.,3,458,2016/11/3 16:23,2016/11/4 15:22,22,MERGED,1,4,2,4,3,positive
399,"Patch Set 1:I don't see how this can be doing anything, since you never use the copied variable anywhere?Also, I think ""columnar"" is probably a better word :-)",1,459,2016/11/4 9:46,2016/11/4 9:49,0,MERGED,1,4,3,4,2,positive
404,Patch Set 5: Code-Review+1 Verified+1patch looks good to me.,5,464,2016/8/30 20:31,2016/9/2 14:10,65,MERGED,2,32,5,8,5,positive
410,Change has been successfully cherry-picked as 6375c367021bdf6e6dcce266fc6d84e2f74222e2 by Samuel Mehrbrodt,2,468,2016/11/4 10:05,2016/11/4 10:07,0,MERGED,1,4,3,5,2,positive
